mon_feature_id,date_time,sample_begin_depth,institution_abbr,preservative_abbr,Ca_Diss_Water,Cl_Diss_Water,DMS_Tot_Water,EC_Phys_Water,F_Diss_Water,K_Diss_Water,KJEL_N_Tot_Water,Mg_Diss_Water,Na_Diss_Water,NH4_N_Diss_Water,NO3_NO2_N_Diss_Water,P_Tot_Water,pH_Diss_Water,PO4_P_Diss_Water,Si_Diss_Water,SO4_Diss_Water,TAL_Diss_Water,Station,Qat,,,,,,,,
101979,1989/01/11 09:38,0,DWS-RQIS,HGCL2,4.5,22.4,58,11.7,0.05,1.13,#N/A,2.2,10.2,0.06,0.07,#N/A,5.89,0.014,2.3,2,10.6,G2H020Q01,G22H,,,,,,,,
101979,1989/02/08 10:27,0,DWS-RQIS,HGCL2,3.3,19.3,55,11.3,0.05,0.99,#N/A,2.1,10.1,0.07,0.06,#N/A,5.91,0.035,1.81,4.1,12.1,G2H020Q01,G22H,,,,,,,,
101979,1989/04/05 10:00,0,DWS-RQIS,HGCL2,11,46.9,141,27.1,0.19,2.7,#N/A,5.9,28.1,0.05,0.11,#N/A,7.26,0.01,6.3,8.5,30.2,G2H020Q01,G22H,,,,,,,,
101979,1989/05/03 09:24,0,DWS-RQIS,HGCL2,11.6,53.3,212,30.3,0.16,12,#N/A,6.8,28,3.61,0.17,#N/A,7.4,1.046,7.12,10,67,G2H020Q01,G22H,,,,,,,,
101979,1989/05/30 14:30,0,DWS-RQIS,HGCL2,8.9,47.3,137,22.9,0.12,2.37,#N/A,5.5,26.2,0.07,0.23,#N/A,7.09,0.081,6.31,7.1,31.7,G2H020Q01,G22H,,,,,,,,
101979,1989/06/27 16:00,0,DWS-RQIS,HGCL2,6.3,24.3,82,14.6,0.05,2.17,#N/A,3,14.9,0.02,0.34,#N/A,7.55,0.051,3.48,7.5,17.9,G2H020Q01,G22H,,,,,,,,
101979,1989/07/25 15:10,0,DWS-RQIS,HGCL2,10.6,28.8,100,17.5,0.1,2.39,#N/A,4,14.7,0.09,0.41,#N/A,7.78,0.066,3.21,6.4,25.7,G2H020Q01,G22H,,,,,,,,
101979,1989/08/22 14:51,0,DWS-RQIS,HGCL2,8.9,45.7,142,25.5,0.24,2.38,#N/A,5.9,24.2,0.07,0.41,#N/A,7.49,0.028,5.18,11,34.5,G2H020Q01,G22H,,,,,,,,
101979,1989/09/19 15:38,0,DWS-RQIS,HGCL2,12.9,60,189,29.9,0.12,3.96,#N/A,8.4,31.5,0.14,0.51,#N/A,7.85,0.063,5.05,18.3,42.1,G2H020Q01,G22H,,,,,,,,
101979,1989/10/17 17:00,0,DWS-RQIS,HGCL2,11.5,54.7,161,27.6,0.16,2.82,#N/A,7.2,29.3,0.08,0.35,#N/A,7.92,0.051,5.36,14.9,31.3,G2H020Q01,G22H,,,,,,,,
101979,1989/11/14 14:51,0,DWS-RQIS,HGCL2,7.3,32.9,99,17.8,0.15,1.51,#N/A,4.1,19.3,0.056,0.163,#N/A,7.88,0.02,4.97,6.8,21.4,G2H020Q01,G22H,,,,,,,,
101979,1989/12/12 08:00,0,DWS-RQIS,HGCL2,6.6,28.5,86,16.6,0.05,1.77,#N/A,3.4,17.4,0.04,0.11,#N/A,7.36,0.035,3.79,6.1,17.4,G2H020Q01,G22H,,,,,,,,
101979,1990/01/09 14:00,0,DWS-RQIS,HGCL2,4.9,25.4,70,13.5,0.05,2.54,#N/A,2.6,11.6,0.09,0.07,#N/A,7.49,0.04,2.64,2,16,G2H020Q01,G22H,,,,,,,,
101979,1990/01/23 14:40,0,DWS-RQIS,HGCL2,3.6,18.8,63,11.1,0.05,1.14,#N/A,2.4,11,0.05,0.02,#N/A,7.52,0.01,2.17,2,19.2,G2H020Q01,G22H,,,,,,,,
101979,1990/02/06 14:42,0,DWS-RQIS,HGCL2,4,23.6,56,10.7,0.05,1.35,#N/A,2.1,10.7,0.14,0.02,#N/A,7.52,0.014,2.51,2,9.5,G2H020Q01,G22H,,,,,,,,
101979,1990/04/03 14:55,0,DWS-RQIS,HGCL2,12.4,43,150,28.7,0.17,3.51,#N/A,5.7,25.8,0.073,0.53,#N/A,7.63,0.027,5.57,8.1,40.2,G2H020Q01,G22H,,,,,,,,
101979,1990/05/01 13:00,0,DWS-RQIS,HGCL2,5.2,26.5,70,13.3,0.15,2.21,#N/A,3,13,0.07,0.504,#N/A,7.2,0.041,2.89,7,8.9,G2H020Q01,G22H,,,,,,,,
101979,1990/05/29 13:41,0,DWS-RQIS,HGCL2,8.6,37.4,126,21.3,0.16,2.04,#N/A,5.6,19.6,0.068,0.334,#N/A,7.5,0.032,5.72,14.5,29.5,G2H020Q01,G22H,,,,,,,,
101979,1990/06/05 14:35,0,DWS-RQIS,HGCL2,9,29.3,114,21.6,0.16,3.55,#N/A,5.5,17.8,0.042,1.024,#N/A,7.46,0.065,3.62,14.2,24,G2H020Q01,G22H,,,,,,,,
101979,1990/06/26 15:45,0,DWS-RQIS,HGCL2,8.2,38.4,111,24.4,0.15,2.17,#N/A,5.1,20.2,0.114,0.338,#N/A,7.33,0.003,4.87,6.5,23.3,G2H020Q01,G22H,,,,,,,,
101979,1990/07/24 14:42,0,DWS-RQIS,HGCL2,10.3,45.1,140,26.6,0.12,3.08,#N/A,5.9,23.9,0.068,0.709,#N/A,7.41,0.029,5.23,13.2,28.9,G2H020Q01,G22H,,,,,,,,
101979,1990/08/21 14:25,0,DWS-RQIS,HGCL2,10.7,53,161,24.7,0.21,3.36,#N/A,7.1,27.8,0.056,0.644,#N/A,7.09,0.042,5.59,14.7,34,G2H020Q01,G22H,,,,,,,,
101979,1990/09/18 14:10,0,DWS-RQIS,HGCL2,11.2,58.4,165,31.8,0.15,0.15,#N/A,7.3,30.5,0.049,0.483,#N/A,7.61,0.035,5.55,13.5,34.2,G2H020Q01,G22H,,,,,,,,
101979,1990/10/23 13:53,0,DWS-RQIS,HGCL2,9.6,47.8,130,20.4,0.18,1.96,#N/A,4.9,23.6,0.041,0.362,#N/A,7.54,0.013,6.07,8.4,26.3,G2H020Q01,G22H,,,,,,,,
101979,1990/11/12 10:10,0,DWS-RQIS,HGCL2,14.8,42.6,178,29.6,0.31,3.33,#N/A,7.9,27.2,0.02,0.668,#N/A,7.56,0.036,6.92,14.9,52.5,G2H020Q01,G22H,,,,,,,,
101979,1991/01/05 13:00,0,DWS-RQIS,HGCL2,3.7,18.9,55,10.4,0.13,0.77,#N/A,2.3,10.2,0.02,0.02,#N/A,8.64,0.009,2.13,4.2,11.7,G2H020Q01,G22H,,,,,,,,
101979,1991/03/05 13:50,0,DWS-RQIS,HGCL2,4,18.9,58,11.6,0.13,0.99,#N/A,2.7,11.1,0.02,0.04,#N/A,7.36,0.012,2.94,2,13.4,G2H020Q01,G22H,,,,,,,,
101979,1991/04/09 13:58,0,DWS-RQIS,HGCL2,13.8,49.6,164,30.5,0.15,3.12,#N/A,6.8,28.3,0.055,0.127,#N/A,7.7,0.014,5.57,8.9,42.8,G2H020Q01,G22H,,,,,,,,
101979,1991/05/07 13:45,0,DWS-RQIS,HGCL2,17.3,69.4,235,40.3,0.21,3.64,#N/A,8.7,41.4,0.053,0.163,#N/A,7.42,0.025,8.23,11.6,66.9,G2H020Q01,G22H,,,,,,,,
101979,1991/06/04 14:40,0,DWS-RQIS,HGCL2,6.7,33.2,87,17.5,0.11,1.61,#N/A,3.9,16.2,0.052,0.264,#N/A,7.38,0.014,4.93,7.1,13.9,G2H020Q01,G22H,,,,,,,,
101979,1991/07/02 14:15,0,DWS-RQIS,HGCL2,12.2,48.7,159,27.4,0.21,3.68,#N/A,6.8,27,0.02,0.693,#N/A,7.47,0.021,5.35,14.8,35.2,G2H020Q01,G22H,,,,,,,,
101979,1991/07/30 13:52,0,DWS-RQIS,HGCL2,8.1,30.8,101,20.5,0.18,3.02,#N/A,4.6,17.1,0.098,0.52,#N/A,8.5,0.022,2.91,13,18.2,G2H020Q01,G22H,,,,,,,,
101979,1991/08/27 14:23,0,DWS-RQIS,HGCL2,9.6,49.1,143,24.2,0.19,2.31,#N/A,6.6,25.1,0.02,0.422,#N/A,7.46,0.011,4.85,9,32.3,G2H020Q01,G22H,,,,,,,,
101979,1991/09/24 15:00,0,DWS-RQIS,HGCL2,12.5,52.1,172,31.4,0.22,3.9,#N/A,8.3,31.1,0.067,0.638,#N/A,7.8,0.029,13.08,16.4,36.6,G2H020Q01,G22H,,,,,,,,
101979,1991/10/22 14:37,0,DWS-RQIS,HGCL2,10.7,43,142,27.5,0.17,2.83,#N/A,7,24.3,0.085,0.391,#N/A,7.69,0.008,5.67,11.6,33,G2H020Q01,G22H,,,,,,,,
101979,1991/11/19 13:10,0,DWS-RQIS,HGCL2,12.7,43.6,152,29.6,0.19,3.28,#N/A,5.8,26.8,0.02,0.856,#N/A,7.5,0.057,4.04,7.7,39.4,G2H020Q01,G22H,,,,,,,,
101979,1991/12/17 06:00,0,DWS-RQIS,HGCL2,17.3,58.3,205,38.2,0.2,2.95,#N/A,8.2,34.3,0.02,0.177,#N/A,8.33,0.037,6.8,10.2,59.4,G2H020Q01,G22H,,,,,,,,
101979,1992/01/14 06:20,0,DWS-RQIS,HGCL2,3.6,22.1,65,12.8,0.17,1.21,#N/A,3,10.7,0.045,0.051,#N/A,7.67,0.02,2.73,2,16.5,G2H020Q01,G22H,,,,,,,,
101979,1992/04/07 15:20,0,DWS-RQIS,HGCL2,7,25.2,97,18.9,0.14,1.7,#N/A,3.9,15.6,0.062,0.147,#N/A,7.35,0.055,4.43,6.7,29.2,G2H020Q01,G22H,,,,,,,,
101979,1992/06/30 08:15,0,DWS-RQIS,HGCL2,6.4,35.5,102,20.3,0.3,1.82,#N/A,4.9,17.1,0.062,0.402,#N/A,7.33,0.013,4.19,10.7,18.8,G2H020Q01,G22H,,,,,,,,
101979,1992/07/28 06:45,0,DWS-RQIS,HGCL2,6.9,26.9,107,17.7,0.19,2.09,#N/A,5.1,17.6,0.053,0.258,#N/A,7.48,0.015,4.17,12.3,28.5,G2H020Q01,G22H,,,,,,,,
101979,1992/08/25 08:50,0,DWS-RQIS,HGCL2,7.8,31.5,108,20,0.2,3.2,#N/A,4.9,17.9,0.061,0.346,#N/A,7.53,0.027,3.1,11.6,23.6,G2H020Q01,G22H,,,,,,,,
101979,1992/09/22 06:40,0,DWS-RQIS,HGCL2,6.7,28.2,104,19.1,0.2,1.97,#N/A,5,16.6,0.02,0.295,#N/A,7.62,0.015,3.64,15.8,23,G2H020Q01,G22H,,,,,,,,
101979,1992/10/20 06:50,0,DWS-RQIS,HGCL2,10.3,45,149,24.6,0.12,2.5,#N/A,5.8,25.3,0.051,0.342,#N/A,7.43,0.012,4.9,13.3,37,G2H020Q01,G22H,,,,,,,,
101979,1992/11/17 06:40,0,DWS-RQIS,HGCL2,7.9,30.5,118,20.1,0.25,2.19,#N/A,5.5,21,0.096,0.303,#N/A,7.97,0.034,6.23,9.5,32.2,G2H020Q01,G22H,,,,,,,,
101979,1992/12/15 06:30,0,DWS-RQIS,HGCL2,5.5,22.7,90,14.3,0.27,1.2,#N/A,4.4,15.3,0.057,0.091,#N/A,8.2,0.014,4.46,11.1,23.6,G2H020Q01,G22H,,,,,,,,
101979,1993/02/09 08:00,0,DWS-RQIS,HGCL2,4.8,13.9,62,11.8,0.11,1.12,#N/A,2.5,11,0.041,0.068,#N/A,7.84,0.019,3.08,8.4,16.1,G2H020Q01,G22H,,,,,,,,
101979,1993/03/09 07:30,0,DWS-RQIS,HGCL2,14.3,42.8,178,28.9,0.26,3.7,#N/A,7.7,28.8,0.073,0.047,#N/A,7.56,0.026,6.29,6.6,60.1,G2H020Q01,G22H,,,,,,,,
101979,1993/04/06 07:50,0,DWS-RQIS,HGCL2,9.4,21,96,16,0.22,3.14,#N/A,3.3,12.3,0.02,0.276,#N/A,7.62,0.013,2.33,8.7,29.9,G2H020Q01,G22H,,,,,,,,
101979,1993/05/04 07:00,0,DWS-RQIS,HGCL2,9,41.1,134,24.3,0.2,2.94,#N/A,5.6,23.1,0.068,0.364,#N/A,7.48,0.015,4.98,9.9,33.4,G2H020Q01,G22H,,,,,,,,
101979,1993/06/01 05:20,0,DWS-RQIS,HGCL2,9.7,36.3,131,25.5,0.21,2.83,#N/A,5.6,22.1,0.048,0.539,#N/A,7.74,0.011,4.74,13.1,32,G2H020Q01,G22H,,,,,,,,
101979,1993/06/16 10:00,0,DWS-RQIS,HGCL2,4.7,12.6,58,11.7,0.23,1.73,#N/A,2,8.8,0.052,0.662,#N/A,7.38,0.041,2.13,12.1,10.1,G2H020Q01,G22H,,,,,,,,
101979,1993/08/24 07:25,0,DWS-RQIS,HGCL2,9,36.8,134,24.9,0.26,2.55,#N/A,6.1,21.6,0.043,0.552,#N/A,7.84,0.027,5.28,13.1,34.5,G2H020Q01,G22H,,,,,,,,
101979,1993/09/21 07:10,0,DWS-RQIS,HGCL2,12.2,54.9,194,32.5,0.16,2.48,#N/A,7.7,34.5,0.075,0.497,#N/A,7.43,0.029,7.25,15.9,51.9,G2H020Q01,G22H,,,,,,,,
101979,1993/10/19 07:00,0,DWS-RQIS,HGCL2,7.2,30.6,111,19.7,0.31,1.9,#N/A,4.9,21.9,0.069,0.298,#N/A,7.35,0.024,6.37,7.4,28.8,G2H020Q01,G22H,,,,,,,,
101979,1993/11/16 06:55,0,DWS-RQIS,HGCL2,13,40.8,179,28.2,0.3,2.1,#N/A,7.5,32.9,0.04,0.372,#N/A,7.37,0.04,6.26,12.8,55.3,G2H020Q01,G22H,,,,,,,,
101979,1994/01/04 06:55,0,DWS-RQIS,HGCL2,3.9,11.4,47,10.9,0.2,0.92,#N/A,2.2,7.5,0.02,0.196,#N/A,7.56,0.023,0.92,5.6,11.9,G2H020Q01,G22H,,,,,,,,
101979,1994/02/01 06:49,0,DWS-RQIS,HGCL2,9.9,14.6,92,13.9,0.18,1.37,#N/A,3.3,12,0.02,0.076,#N/A,7.83,0.02,2.6,7.8,35,G2H020Q01,G22H,,,,,,,,
101979,1994/03/01 12:15,0,DWS-RQIS,HGCL2,7.6,19.9,99,16.3,0.47,2.02,#N/A,3.9,14.9,0.02,0.099,#N/A,7.35,0.036,2.63,13.7,29.6,G2H020Q01,G22H,,,,,,,,
101979,1994/03/29 08:30,0,DWS-RQIS,HGCL2,3.9,12.9,58,9.8,0.16,1.68,#N/A,2.7,9.5,0.02,0.099,#N/A,7.31,0.016,2.06,9.2,14.7,G2H020Q01,G22H,,,,,,,,
101979,1994/04/26 08:35,0,DWS-RQIS,HGCL2,4.7,12.9,67,9.9,0.37,1.81,#N/A,2.9,10.4,0.02,0.126,#N/A,7.14,0.037,2.39,10.1,18.7,G2H020Q01,G22H,,,,,,,,
101979,1994/05/24 08:30,0,DWS-RQIS,HGCL2,5.3,15.8,66,11.4,0.21,1.88,#N/A,3.1,11.2,0.047,0.162,#N/A,7.49,0.024,2.15,9.4,15.2,G2H020Q01,G22H,,,,,,,,
101979,1994/06/21 08:45,0,DWS-RQIS,HGCL2,6.4,31.3,99,18.5,0.38,3.11,#N/A,4.2,15.9,0.078,0.614,#N/A,7.47,0.07,1.94,16.5,14.8,G2H020Q01,G22H,,,,,,,,
101979,1994/09/13 08:52,0,DWS-RQIS,HGCL2,11.6,50.8,174,28,0.31,3.15,#N/A,6.9,28,0.02,0.35,#N/A,7.92,0.065,3.44,11.3,49,G2H020Q01,G22H,,,,,,,,
101979,1994/10/11 08:55,0,DWS-RQIS,HGCL2,10.6,42.6,155,23.6,0.33,2.91,#N/A,6.7,26.5,0.056,0.399,#N/A,8.05,0.038,5.38,11.4,42.7,G2H020Q01,G22H,,,,,,,,
101979,1994/11/08 09:05,0,DWS-RQIS,HGCL2,8,29.2,104,18.6,0.21,2.36,#N/A,3.9,17.5,0.02,0.253,#N/A,7.68,0.024,4.52,6.9,28.8,G2H020Q01,G22H,,,,,,,,
101979,1994/12/06 08:20,0,DWS-RQIS,HGCL2,18,56,216,36.1,0.16,4,#N/A,8,33.2,0.02,0.02,#N/A,7.54,0.026,4.97,19.6,62.9,G2H020Q01,G22H,,,,,,,,
101979,1995/01/03 08:15,0,DWS-RQIS,HGCL2,24.5,70.7,292,43.2,0.28,4.34,#N/A,12.7,49.8,0.02,0.02,#N/A,7.87,0.014,4.42,20.4,89.1,G2H020Q01,G22H,,,,,,,,
101979,1995/04/25 09:45,0,DWS-RQIS,HGCL2,14.6,23.9,136,20.7,0.27,3.03,#N/A,4.2,17.7,0.02,0.137,#N/A,7.98,0.042,4.25,13.1,47.9,G2H020Q01,G22H,,,,,,,,
101979,1995/05/23 11:05,0,DWS-RQIS,HGCL2,10.1,36.9,128,23.2,0.19,3.69,#N/A,4.9,21.7,0.058,0.229,#N/A,7.31,0.029,4.15,11.5,31.5,G2H020Q01,G22H,,,,,,,,
101979,1995/06/13 10:30,0,DWS-RQIS,HGCL2,11.3,26.2,120,19.9,0.25,3.52,#N/A,3.8,15.2,0.02,0.364,#N/A,7.76,0.09,2.72,14.9,35,G2H020Q01,G22H,,,,,,,,
101979,1995/06/20 10:00,0,DWS-RQIS,HGCL2,10.4,46.8,152,23.1,0.26,3.37,#N/A,5.8,25.9,0.062,0.416,#N/A,7.88,0.019,5.24,13.6,35.8,G2H020Q01,G22H,,,,,,,,
101979,1995/07/16 09:20,0,DWS-RQIS,HGCL2,10.4,37.7,144,23.5,0.16,3.79,#N/A,5.3,21.8,0.064,0.482,#N/A,7.48,0.059,3.52,19.1,35.2,G2H020Q01,G22H,,,,,,,,
101979,1995/08/15 09:10,0,DWS-RQIS,HGCL2,10.1,40.1,142,26,0.25,3.13,#N/A,5.7,22.8,0.02,0.624,#N/A,7.49,0.014,4.94,13,36.4,G2H020Q01,G22H,,,,,,,,
101979,1995/09/12 09:20,0,DWS-RQIS,HGCL2,9.6,38.4,138,24.3,0.16,3.16,#N/A,6,23.7,0.02,0.377,#N/A,7.53,0.013,4.58,11.7,35.9,G2H020Q01,G22H,,,,,,,,
101979,1995/10/10 08:50,0,DWS-RQIS,HGCL2,11,44.2,161,32.8,0.15,3.34,#N/A,6.1,27.5,0.061,0.448,#N/A,7.79,0.03,6.11,10.3,46.4,G2H020Q01,G22H,,,,,,,,
101979,1995/11/07 09:25,0,DWS-RQIS,HGCL2,9.8,40.2,151,28.6,0.17,3.5,#N/A,5.2,27.5,0.044,0.433,#N/A,7.85,0.04,6.01,9.1,43.6,G2H020Q01,G22H,,,,,,,,
101979,1996/01/02 09:50,0,DWS-RQIS,HGCL2,7.8,31,117,19.3,0.15,2.95,#N/A,3.5,19.5,0.02,0.232,#N/A,7.59,0.029,4.38,9,34.6,G2H020Q01,G22H,,,,,,,,
101979,1996/01/29 08:15,0,DWS-RQIS,HGCL2,10.3,34.8,139,23,0.2,3.41,#N/A,4.7,22.8,0.02,0.182,#N/A,7.55,0.003,4.04,13.2,40.1,G2H020Q01,G22H,,,,,,,,
101979,1996/02/27 08:20,0,DWS-RQIS,HGCL2,21.1,48.4,207,32.3,0.19,4.09,#N/A,6.6,27.9,0.02,0.203,#N/A,8,0.01,5.45,13.6,68.9,G2H020Q01,G22H,,,,,,,,
101979,1996/03/26 08:45,0,DWS-RQIS,HGCL2,11.7,33.6,148,22.4,0.18,3.18,#N/A,4.9,23.9,0.02,0.146,#N/A,7.82,0.016,4.56,8.8,49.7,G2H020Q01,G22H,,,,,,,,
101979,1996/05/21 08:20,0,DWS-RQIS,HGCL2,12.8,48.6,176,28.2,0.23,3.95,#N/A,6.1,29,0.433,0.368,#N/A,8.16,0.058,7.54,7.9,53.3,G2H020Q01,G22H,,,,,,,,
101979,1996/06/19 08:35,0,DWS-RQIS,HGCL2,5.1,31,109,20.5,0.14,3.46,#N/A,4.8,19.3,0.02,0.669,#N/A,7.42,0.039,3.63,10.8,26.1,G2H020Q01,G22H,,,,,,,,
101979,1996/07/17 08:35,0,DWS-RQIS,HGCL2,11,51,182,33.2,0.17,4.28,#N/A,7,31.3,0.02,0.694,#N/A,7.69,0.021,6.73,16.6,47.4,G2H020Q01,G22H,,,,,,,,
101979,1996/09/11 08:25,0,DWS-RQIS,HGCL2,12.1,48,175,31.5,0.18,3.68,#N/A,7.9,30.5,0.02,0.696,#N/A,7.77,0.098,5.03,15.1,44.6,G2H020Q01,G22H,,,,,,,,
101979,1996/10/09 08:45,0,DWS-RQIS,HGCL2,12.1,47.6,189,32.6,0.17,3.04,#N/A,7.8,32.7,0.02,0.611,#N/A,7.83,0.035,5.7,16.3,54.3,G2H020Q01,G22H,,,,,,,,
101979,1996/11/13 08:45,0,DWS-RQIS,HGCL2,10,37.5,144,26.7,0.11,2.2,#N/A,6.3,26.3,0.047,0.485,#N/A,7.66,0.029,6.3,12.9,37.8,G2H020Q01,G22H,,,,,,,,
101979,1996/12/04 08:35,0,DWS-RQIS,HGCL2,10.9,43,161,26.8,0.13,2.17,#N/A,6.3,26.8,0.02,0.428,#N/A,7.84,0.022,6.42,10.7,48.4,G2H020Q01,G22H,,,,,,,,
101979,1996/12/31 05:55,0,DWS-RQIS,HGCL2,11.9,42.6,166,25.7,0.13,2.37,#N/A,5.9,27.4,0.044,0.392,#N/A,7.75,0.051,5.71,13.7,48.9,G2H020Q01,G22H,,,,,,,,
101979,1997/02/26 08:45,0,DWS-RQIS,HGCL2,8.2,20.6,110,17.5,0.12,1.43,#N/A,3.5,17.5,0.041,0.201,#N/A,7.7,0.034,5.02,9.7,39.1,G2H020Q01,G22H,,,,,,,,
101979,1997/03/26 08:35,0,DWS-RQIS,HGCL2,8.5,23.6,104,18.1,0.13,1.59,#N/A,3.9,17.8,0.053,0.166,#N/A,7.73,0.025,4.43,8.1,32.5,G2H020Q01,G22H,,,,,,,,
101979,1997/04/23 08:35,0,DWS-RQIS,HGCL2,8.4,34.2,121,19,0.13,1.91,#N/A,4.6,20.6,0.189,0.237,#N/A,7.69,0.062,4.88,4.6,36.9,G2H020Q01,G22H,,,,,,,,
101979,1997/05/21 08:55,0,DWS-RQIS,HGCL2,11.2,40.8,155,23.7,0.14,3.58,#N/A,5.5,26.7,0.074,0.296,#N/A,7.61,0.035,6.15,13.5,43,G2H020Q01,G22H,,,,,,,,
101979,1997/06/18 08:45,0,DWS-RQIS,HGCL2,13.6,62,198,31.4,0.17,3.58,#N/A,7.4,34.1,0.079,0.522,#N/A,7.58,0.042,6.34,19.7,45.2,G2H020Q01,G22H,,,,,,,,
101979,1997/08/13 08:35,0,DWS-RQIS,HGCL2,16,62,218,37.3,0.17,3.26,#N/A,9,36.1,0.055,0.562,#N/A,7.77,0.03,5.66,19.1,56.9,G2H020Q01,G22H,,,,,,,,
101979,1997/09/10 07:37,0,DWS-RQIS,HGCL2,13.6,54.3,197,32.1,0.18,2.75,#N/A,7.6,31.9,0.02,0.532,#N/A,7.81,0.031,5.45,19,53.2,G2H020Q01,G22H,,,,,,,,
101979,1997/11/05 08:20,0,DWS-RQIS,HGCL2,14.4,32.1,151,24.5,0.19,1.93,#N/A,5.4,22.7,0.058,0.493,#N/A,7.82,0.032,3.75,12.1,49,G2H020Q01,G22H,,,,,,,,
101979,1997/12/03 08:35,0,DWS-RQIS,HGCL2,7,25.8,96,17.9,0.1,1.22,#N/A,3.1,17.3,0.02,0.274,#N/A,7.78,0.014,4.55,7.6,26.9,G2H020Q01,G22H,,,,,,,,
101979,1997/12/31 08:10,0,DWS-RQIS,HGCL2,16.7,47.9,198,32.4,0.17,2.65,#N/A,6.5,30.7,0.02,0.405,#N/A,7.81,0.025,6.32,14.4,63.2,G2H020Q01,G22H,,,,,,,,
101979,1998/01/28 08:30,0,DWS-RQIS,HGCL2,11.7,53.7,175,32.4,0.16,2.34,#N/A,5.9,30.8,0.02,0.165,#N/A,7.68,0.027,4.77,12.2,47.3,G2H020Q01,G22H,,,,,,,,
101979,1998/02/25 08:25,0,DWS-RQIS,HGCL2,17,40.5,194,30.9,0.19,2.78,#N/A,6.4,27.1,0.02,0.02,#N/A,7.46,0.016,5.95,11.6,72.2,G2H020Q01,G22H,,,,,,,,
101979,1998/03/25 08:15,0,DWS-RQIS,HGCL2,25.3,72.5,285,41.7,0.25,2.77,#N/A,9.1,44,0.063,0.047,#N/A,7.93,0.009,7.9,11,98,G2H020Q01,G22H,,,,,,,,
101979,1998/05/20 08:25,0,DWS-RQIS,HGCL2,12.8,40.3,155,27.8,0.13,2.5,#N/A,4.4,25.2,0.117,0.432,#N/A,7.68,0.026,5.46,12.9,44.7,G2H020Q01,G22H,,,,,,,,
101979,1998/06/17 08:25,0,DWS-RQIS,HGCL2,10.2,33.8,138,23.3,0.15,1.85,#N/A,4.9,22.9,0.13,0.381,#N/A,7.75,0.029,4.95,9.7,43.1,G2H020Q01,G22H,,,,,,,,
101979,1998/07/15 08:15,0,DWS-RQIS,HGCL2,10.7,41.9,156,23.7,0.13,2.13,#N/A,6.1,25.4,0.02,0.548,#N/A,7.89,0.022,5.53,17.1,41.2,G2H020Q01,G22H,,,,,,,,
101979,1998/09/02 08:10,0,DWS-RQIS,HGCL2,11.8,39.2,152,21.5,0.12,1.9,#N/A,5.4,24.7,0.195,0.522,#N/A,7.71,0.059,5.54,14,42.9,G2H020Q01,G22H,,,,,,,,
101979,1998/09/30 08:05,0,DWS-RQIS,HGCL2,11.2,39.5,147,25.7,0.12,1.91,#N/A,5.4,24.2,0.172,0.476,#N/A,7.9,0.027,5.24,10.2,42.8,G2H020Q01,G22H,,,,,,,,
101979,1998/10/28 08:00,0,DWS-RQIS,HGCL2,13.4,35.8,150,24.5,0.16,1.92,#N/A,4.9,21.5,0.042,0.368,#N/A,7.92,0.035,5.33,10.4,49.6,G2H020Q01,G22H,,,,,,,,
101979,1998/12/16 08:30,0,DWS-RQIS,HGCL2,15.1,55.8,197,33.1,0.19,3.27,#N/A,6,33.1,0.02,0.054,#N/A,7.64,0.032,5.6,11.2,59.2,G2H020Q01,G22H,,,,,,,,
101979,1999/01/27 08:10,0,DWS-RQIS,HGCL2,22.2,68.6,245,41.3,0.23,2.63,#N/A,7.6,43.1,0.068,0.142,#N/A,8.15,0.037,5.96,13.5,70.6,G2H020Q01,G22H,,,,,,,,
101979,1999/02/24 08:20,0,DWS-RQIS,HGCL2,20.6,67.7,249,43.7,0.26,2.36,#N/A,7.3,40.7,0.02,0.02,#N/A,8.22,0.029,5.96,13.3,78.8,G2H020Q01,G22H,,,,,,,,
