mon_feature_id,date_time,sample_begin_depth,institution_abbr,preservative_abbr,Ca_Diss_Water,Cl_Diss_Water,DMS_Tot_Water,EC_Phys_Water,F_Diss_Water,K_Diss_Water,KJEL_N_Tot_Water,Mg_Diss_Water,Na_Diss_Water,NH4_N_Diss_Water,NO3_NO2_N_Diss_Water,P_Tot_Water,pH_Diss_Water,PO4_P_Diss_Water,Si_Diss_Water,SO4_Diss_Water,TAL_Diss_Water,Station,Qat,,,,,,,,
101979,1999/06/23 08:35,0,DWS-RQIS,HGCL2,11.6,43.5,147,26.4,0.14,2.54,#N/A,5.8,26,0.182,0.32,#N/A,7.62,0.03,4.56,14.1,33.9,G2H020Q01,G22H,,,,,,,,
101979,1999/08/25 08:25,0,DWS-RQIS,HGCL2,13.2,47.5,172,30.6,0.15,2.31,#N/A,6.7,28.2,0.062,0.48,#N/A,7.97,0.022,5.33,16.9,44.6,G2H020Q01,G22H,,,,,,,,
101979,1999/09/29 08:40,0,DWS-RQIS,HGCL2,13.868,55.386,206.186,35.3,0.184,3.474,#N/A,8.904,35.911,0.02,0.661,#N/A,7.682,0.039,5.568,22.965,51.197,G2H020Q01,G22H,,,,,,,,
101979,1999/10/27 08:30,0,DWS-RQIS,HGCL2,15.395,52.628,189.898,33.4,0.179,2.263,#N/A,7.108,32.341,0.199,0.41,#N/A,7.732,0.028,6.793,11.229,54.622,G2H020Q01,G22H,,,,,,,,
101979,1999/11/24 08:25,0,DWS-RQIS,HGCL2,23.152,108.2,355.314,58.8,0.235,4.927,#N/A,13.552,65.845,0.02,0.02,#N/A,7.254,0.044,7.369,20.776,97.09,G2H020Q01,G22H,,,,,,,,
101979,2000/02/02 08:20,0,DWS-RQIS,HGCL2,16.294,61.33,221.835,38.8,0.229,4.456,#N/A,6.865,35.774,0.594,0.321,#N/A,7.807,0.084,5.177,11.939,67.668,G2H020Q01,G22H,,,,,,,,
101979,2000/03/01 08:30,0,DWS-RQIS,HGCL2,21.609,55.572,253.829,42.3,0.167,10.169,#N/A,7.151,37.09,0.135,0.02,#N/A,4.595,0.037,6.302,7.386,93.753,G2H020Q01,G22H,,,,,,,,
101979,2000/03/29 08:26,0,DWS-RQIS,HGCL2,13.917,37.042,153.657,27,0.155,2.591,#N/A,4.825,23.718,0.351,0.972,#N/A,7.768,0.093,3.717,6.372,49.208,G2H020Q01,G22H,,,,,,,,
101979,2000/04/26 08:40,0,DWS-RQIS,HGCL2,8.439,29.274,104.806,19.8,0.141,1.853,#N/A,3.27,17.343,0.167,0.255,#N/A,7.672,0.054,3.055,6.427,29.977,G2H020Q01,G22H,,,,,,,,
101979,2000/05/24 08:30,0,DWS-RQIS,HGCL2,13.626,69.047,222.012,39.4,0.256,3.884,#N/A,6.675,42.086,1.015,0.227,#N/A,7.661,0.072,4.627,9.445,61.07,G2H020Q01,G22H,,,,,,,,
101979,2000/08/02 08:25,0,DWS-RQIS,HGCL2,16.817,65.001,226.57,40.6,0.501,3.168,#N/A,6.567,37.965,1.06,0.436,#N/A,7.71,0.086,5.904,17.547,61.878,G2H020Q01,G22H,,,,,,,,
101979,2000/08/30 09:25,0,DWS-RQIS,HGCL2,14.815,42.675,164.102,27.6,0.142,2.431,#N/A,6.547,22.605,0.485,0.565,#N/A,7.83,0.07,5.262,10.045,50.442,G2H020Q01,G22H,,,,,,,,
101979,2000/09/27 08:25,0,DWS-RQIS,HGCL2,12.352,43.687,166.883,28.9,0.178,2.303,#N/A,6.358,26.405,0.057,0.536,#N/A,7.703,0.044,6.211,15.881,46.863,G2H020Q01,G22H,,,,,,,,
101979,2000/11/08 08:30,0,DWS-RQIS,HGCL2,21.512,89.413,299.164,50.2,0.193,3.911,#N/A,9.909,56.749,0.263,0.645,#N/A,7.9,0.053,6.91,14.6,81.624,G2H020Q01,G22H,,,,,,,,
101979,2001/03/20 12:40,0,DWS-RQIS,HGCL2,11.864,39.986,160.586,26.6,0.153,2.884,#N/A,6.485,25.813,0.179,0.798,#N/A,7.741,0.128,4.105,12.277,46.724,G2H020Q01,G22H,,,,,,,,
101979,2001/04/18 09:05,0,DWS-RQIS,HGCL2,8.455,26.511,102.442,17.9,0.152,1.672,#N/A,2.825,17.245,0.291,0.562,#N/A,7.491,0.091,2.903,7.164,28.933,G2H020Q01,G22H,,,,,,,,
101979,2001/06/26 11:45,0,DWS-RQIS,HGCL2,16.828,49.532,209.741,35.8,0.202,2.671,#N/A,6.525,37.095,0.392,1.082,#N/A,7.911,0.143,5.253,13.255,63.891,G2H020Q01,G22H,,,,,,,,
101979,2001/09/18 09:22,0,DWS-RQIS,HGCL2,9.621,51.358,184.905,32.4,0.154,3.683,#N/A,10.61,31.422,0.02,0.87,#N/A,7.625,0.154,5.567,18.621,45.181,G2H020Q01,G22H,,,,,,,,
101979,2001/10/22 09:00,0,DWS-RQIS,HGCL2,15.835,48.99,177.662,28.9,0.178,2.892,#N/A,6.239,27.94,0.13,0.271,#N/A,7.796,0.026,6.006,13.905,49.404,G2H020Q01,G22H,,,,,,,,
101979,2001/11/13 09:17,0,DWS-RQIS,HGCL2,13.872,47.217,174.934,31.1,0.16,3.024,#N/A,6.66,28.645,0.02,0.93,#N/A,7.757,0.06,6.063,12.114,48.321,G2H020Q01,G22H,,,,,,,,
101979,2002/04/07 11:30,0,DWS-RQIS,HGCL2,10.359,29.697,105.453,18.9,0.132,1.872,#N/A,3.736,15.303,0.087,0.049,#N/A,7.688,0.038,3.942,6.132,30.983,G2H020Q01,G22H,,,,,,,,
101979,2002/05/14 09:50,0,DWS-RQIS,HGCL2,13.342,36.129,142.548,24.5,0.149,2.731,#N/A,5.108,19.834,0.399,0.416,#N/A,7.523,0.062,5.461,12.86,40.885,G2H020Q01,G22H,,,,,,,,
101979,2002/06/25 10:25,0,DWS-RQIS,HGCL2,10.549,37.207,136.546,24.4,0.136,2.063,#N/A,4.555,22.621,0.099,0.466,#N/A,6.922,0.123,5.334,14.594,34.655,G2H020Q01,G22H,,,,,,,,
101979,2002/07/23 08:21,0,DWS-RQIS,HGCL2,13.664,51.46,168.019,31,0.18,2.751,#N/A,6.266,26.16,0.311,0.67,#N/A,7.691,0.052,5.333,12.875,41.941,G2H020Q01,G22H,,,,,,,,
101979,2002/11/12 08:00,0,DWS-RQIS,HGCL2,15.733,56.571,199.744,35.3,0.193,2.78,#N/A,6.987,32.248,0.02,0.348,#N/A,7.544,0.173,6.142,13.568,57.057,G2H020Q01,G22H,,,,,,,,
101979,2003/04/01 08:42,0,DWS-RQIS,HGCL2,15.408,48.126,183.637,31.2,0.193,2.995,#N/A,5.758,29.85,0.02,0.191,#N/A,7.335,0.031,6.591,21.804,48.01,G2H020Q01,G22H,,,,,,,,
101979,2003/10/14 10:00,0,DWS-RQIS,HGCL2,13.411,43.567,161.613,28,0.252,2.659,#N/A,5.764,25.273,0.015,0.423,#N/A,7.628,0.058,5.248,11.023,47.237,G2H020Q01,G22H,,,,,,,,
101979,2003/11/25 11:15,0,DWS-RQIS,HGCL2,15.023,54.335,200.669,31.8,0.1,2.796,#N/A,6.613,32.286,0.042,0.055,#N/A,7.441,0.012,6.634,10.106,64.856,G2H020Q01,G22H,,,,,,,,
101979,2004/04/22 08:30,0,DWS-RQIS,HGCL2,18.302,52.607,191.801,32.7,0.1,3.367,#N/A,6.408,28.116,0.015,0.055,#N/A,7.19,0.029,5.717,18.538,52.5,G2H020Q01,G22H,,,,,,,,
101979,2004/06/03 09:00,0,DWS-RQIS,HGCL2,25.518,63.606,279.245,43.4,0.27,5.569,#N/A,8.026,41.282,0.015,0.055,#N/A,7.784,0.206,6.836,15.024,97.646,G2H020Q01,G22H,,,,,,,,
101979,2004/11/04 09:20,0,DWS-RQIS,HGCL2,17.083,54.381,197.857,38.6,0.1,2.891,#N/A,8.308,31.45,0.015,0.326,#N/A,7.37,0.035,5.853,7.778,60.936,G2H020Q01,G22H,,,,,,,,
101979,2004/12/02 09:10,0,DWS-RQIS,HGCL2,20.358,51.025,205.474,34.9,0.249,3.914,#N/A,7.214,33.165,0.015,0.055,#N/A,7.512,0.031,4.848,14.702,61.094,G2H020Q01,G22H,,,,,,,,
101979,2005/02/10 10:25,0,DWS-RQIS,HGCL2,15.464,46.257,174.794,30.9,0.197,3.758,#N/A,6.453,28.484,0.293,0.291,#N/A,7.35,0.061,4.102,5.282,54.99,G2H020Q01,G22H,,,,,,,,
101979,2005/03/10 10:05,0,DWS-RQIS,HGCL2,18.077,41.541,180.166,30.1,0.199,4.752,#N/A,5.4,23.292,0.02,0.04,#N/A,6.384,0.025,3.315,27.422,48.557,G2H020Q01,G22H,,,,,,,,
101979,2005/05/19 10:55,0,DWS-RQIS,HGCL2,8.05,24.375,93.633,18.7,0.115,1.875,#N/A,3.511,14.257,0.07,0.21,#N/A,7.373,0.03,3.636,10.31,24.628,G2H020Q01,G22H,,,,,,,,
101979,2005/06/30 10:56,0,DWS-RQIS,HGCL2,8.457,27.799,87.62,17.3,0.102,1.43,#N/A,3.429,13.895,0.071,0.292,#N/A,6.991,0.022,3.392,6.554,20.096,G2H020Q01,G22H,,,,,,,,
101979,2005/09/22 10:30,0,DWS-RQIS,HGCL2,15.313,60.832,199.389,37,0.193,2.885,#N/A,7.6,30.825,0.06,0.472,#N/A,7.967,0.041,5.772,12.972,54.522,G2H020Q01,G22H,,,,,,,,
101979,2005/12/01 10:28,0,DWS-RQIS,HGCL2,28.164,89.22,344.856,56,0.214,5.585,#N/A,12.627,54.97,0.02,0.04,#N/A,7.574,0.051,8.252,10.621,117.363,G2H020Q01,G22H,,,,,,,,
101979,2006/03/23 10:23,0,DWS-RQIS,HGCL2,7.746,20.831,83.286,13.8,0.124,1.365,#N/A,3.056,11.9,0.02,0.345,#N/A,7.163,0.044,2.372,14.391,18.196,G2H020Q01,G22H,,,,,,,,
101979,2006/06/15 10:40,0,DWS-RQIS,HGCL2,11.594,40.683,127.843,27.5,0.138,2.78,#N/A,6.097,20.725,0.02,0.544,#N/A,7.484,0.021,4.542,14.636,23.532,G2H020Q01,G22H,,,,,,,,
101979,2006/07/12 17:54,0,DWS-RQIS,HGCL2,14.266,31.772,140.498,23.6,0.164,2.734,#N/A,4.638,18.578,0.209,0.493,#N/A,7.474,0.038,3.652,12.496,43.7,G2H020Q01,G22H,,,,,,,,
101979,2006/09/21 09:53,0,DWS-RQIS,HGCL2,16.634,58.485,212.916,39,0.151,2.857,#N/A,8.613,35.608,0.158,0.487,#N/A,7.566,0.045,6.048,13.94,60.8,G2H020Q01,G22H,,,,,,,,
101979,2006/12/28 09:50,0,DWS-RQIS,HGCL2,9.301,37.51,123.152,22.4,0.116,2.039,#N/A,4.774,19.268,1.698,0.985,#N/A,7.439,0.036,3.379,8.484,28.708,G2H020Q01,G22H,,,,,,,,
101979,2007/02/08 10:10,0,DWS-RQIS,HGCL2,14.794,37.089,152.484,27.5,0.16,3.187,#N/A,4.547,22.396,1.32,0.114,#N/A,7.663,0.065,3.467,4.496,52.008,G2H020Q01,G22H,,,,,,,,
101979,2007/03/08 11:00,0,DWS-RQIS,HGCL2,9.814,28.85,121.838,20.9,0.119,2.237,#N/A,3.649,18.216,0.323,0.335,#N/A,7.165,0.068,3.297,13.491,35.558,G2H020Q01,G22H,,,,,,,,
101979,2007/04/19 10:30,0,DWS-RQIS,HGCL2,6.463,21.793,76.938,14.2,0.05,1.324,#N/A,2.479,12.073,0.056,0.115,#N/A,7.071,0.032,6.715,7.394,20.244,G2H020Q01,G22H,,,,,,,,
101979,2007/09/06 10:15,0,DWS-RQIS,HGCL2,16.468,62.089,226.538,39.6,0.205,5.979,#N/A,9.268,32.771,0.082,0.812,#N/A,7.655,0.072,5.365,17.628,64.145,G2H020Q01,G22H,,,,,,,,
101979,2007/10/18 10:10,0,DWS-RQIS,HGCL2,16.049,54.441,214.4,34,0.159,2.937,#N/A,8.9,34.015,0.252,0.389,#N/A,7.805,0.061,6.491,17.494,64.114,G2H020Q01,G22H,,,,,,,,
101979,2007/11/29 10:25,0,DWS-RQIS,HGCL2,9.581,29.98,117.656,21.2,0.132,1.769,#N/A,4.692,20.476,0.207,0.134,#N/A,7.686,0.046,4.836,9.29,33.41,G2H020Q01,G22H,,,,,,,,
101979,2008/01/30 09:43,0,DWS-RQIS,HGCL2,10.03,26.796,115.172,19.7,0.113,2.563,#N/A,3.363,19.667,0.068,0.04,#N/A,7.717,0.041,3.23,9.326,35.205,G2H020Q01,G22H,,,,,,,,
101979,2008/04/09 10:30,0,DWS-RQIS,HGCL2,10.523,32.641,126.382,22.6,0.148,2.384,#N/A,4.623,19.627,0.142,0.357,#N/A,7.647,0.07,4.081,10.593,35.977,G2H020Q01,G22H,,,,,,,,
101979,2010/07/01 11:20,0,DWS-RQIS,HGCL2,13.443,53.017,173.843,29,0.344,3.993,#N/A,6.164,28.438,0.025,0.11,#N/A,6.884,0.005,6.075,12.559,45.397,G2H020Q01,G22H,,,,,,,,
101979,2010/08/19 12:00,0,DWS-RQIS,HGCL2,18.928,50.43,206.232,32.16,0.086,3.792,#N/A,6.362,31.592,0.025,0.025,#N/A,7.422,0.011,6.428,9.587,69.943,G2H020Q01,G22H,,,,,,,,
101979,2011/03/08 16:00,0,DWS-RQIS,HGCL2,11.139,34.869,149.191,22.7,0.174,4.182,#N/A,3.477,25.19,0.025,0.025,#N/A,7.461,0.047,3.41,1.5,56.078,G2H020Q01,G22H,,,,,,,,
101979,2011/04/05 14:50,0,DWS-RQIS,HGCL2,13.363,36.289,168.381,23.76,0.164,7.094,#N/A,4.647,24.005,0.025,0.025,#N/A,7.729,0.108,3.464,1.5,66.307,G2H020Q01,G22H,,,,,,,,
101979,2011/05/03 14:50,0,DWS-RQIS,HGCL2,14.117,42.66,163.715,25.96,0.284,3.444,#N/A,4.865,24.755,0.696,0.204,#N/A,7.696,0.039,4.46,11.621,49.251,G2H020Q01,G22H,,,,,,,,
101979,2011/08/02 14:40,0,DWS-RQIS,HGCL2,15.993,60.404,197.453,32.55,0.421,2.543,#N/A,7.619,31.905,0.235,0.387,#N/A,8.045,0.036,6.144,1.5,61.465,G2H020Q01,G22H,,,,,,,,
101979,2011/08/30 13:50,0,DWS-RQIS,HGCL2,16.199,49.006,186.39,31.52,0.315,3.618,#N/A,3.935,31.239,0.224,0.274,#N/A,7.734,0.005,6.078,1.5,64.844,G2H020Q01,G22H,,,,,,,,
101979,2011/09/27 14:18,0,DWS-RQIS,HGCL2,16.121,50.248,221.209,30.21,0.146,3.195,#N/A,12.149,28.659,0.025,0.025,#N/A,7.604,0.011,5.849,15.341,78.059,G2H020Q01,G22H,,,,,,,,
101979,2011/10/27 12:30,0,DWS-RQIS,HGCL2,21.694,59.5,254.037,41.7,0.121,4.164,#N/A,9.663,38.769,0.134,0.248,#N/A,7.615,0.005,6.44,11.385,88.132,G2H020Q01,G22H,,,,,,,,
101979,2011/11/22 13:30,0,DWS-RQIS,HGCL2,13.415,44.175,160.216,23.51,0.143,2.901,#N/A,5.852,24.233,0.025,0.025,#N/A,7.873,0.018,5.053,10.877,47.916,G2H020Q01,G22H,,,,,,,,
101979,2012/05/23 13:30,0,DWS-RQIS,HGCL2,12.561,36.824,164.503,26.53,0.193,3.787,#N/A,5.088,24.223,0.025,0.025,#N/A,7.528,0.005,4.389,7.192,61.084,G2H020Q01,G22H,,,,,,,,
101979,2012/06/13 14:00,0,DWS-RQIS,HGCL2,16.038,40.666,142.92,27.71,0.253,2.998,#N/A,5.185,21.193,0.025,0.386,#N/A,7.324,0.005,4.2,14.631,32.971,G2H020Q01,G22H,,,,,,,,
101979,2012/08/08 13:35,0,DWS-RQIS,HGCL2,6.156,26.424,84.736,15.14,0.279,2.852,#N/A,3.841,13.784,0.025,0.18,#N/A,7.591,0.005,3,5.107,20.872,G2H020Q01,G22H,,,,,,,,
101979,2012/09/05 13:10,0,DWS-RQIS,HGCL2,17.021,52.539,204.147,33.82,0.202,3.484,#N/A,6.167,33.622,0.025,0.304,#N/A,8.083,0.005,5.599,14.465,61.721,G2H020Q01,G22H,,,,,,,,
101979,2012/10/03 13:15,0,DWS-RQIS,HGCL2,16.739,56.409,212.92,37.1,0.115,4.587,#N/A,9.029,33.544,0.025,0.025,#N/A,7.745,0.013,6.815,16.327,62.323,G2H020Q01,G22H,,,,,,,,
101979,2012/11/07 12:40,0,DWS-RQIS,HGCL2,16.283,55.103,204.972,35.44,0.525,3.422,#N/A,6.788,34.658,0.025,0.025,#N/A,7.775,0.037,6.606,10.905,63.179,G2H020Q01,G22H,,,,,,,,
101979,2013/01/16 13:32,0,DWS-RQIS,HGCL2,12.989,37.055,137.795,23.13,0.198,3.4,#N/A,3.653,26.149,0.025,0.025,#N/A,7.727,0.082,3.318,5.75,39.538,G2H020Q01,G22H,,,,,,,,
101979,2013/02/13 13:00,0,DWS-RQIS,HGCL2,23.027,61.812,275.807,41.8,0.35,7.013,#N/A,11.174,42.041,0.025,0.025,#N/A,7.808,0.012,5.891,15.67,93.943,G2H020Q01,G22H,,,,,,,,
101979,2013/03/13 13:16,0,DWS-RQIS,HGCL2,9.685,32.418,127.763,22.85,0.025,3.237,#N/A,3.539,22.573,0.291,0.116,#N/A,7.673,0.027,3.65,6.064,40.394,G2H020Q01,G22H,,,,,,,,
101979,2013/04/10 13:20,0,DWS-RQIS,HGCL2,9.832,38.423,150.199,25.16,0.147,3.449,#N/A,4.6,26.665,1.268,0.345,#N/A,7.93,0.047,3.778,7.394,46.245,G2H020Q01,G22H,,,,,,,,
101979,2013/05/08 13:00,0,DWS-RQIS,HGCL2,16.372,47.916,216.004,33.14,0.207,3.861,#N/A,7.801,31.061,0.523,0.4,#N/A,7.989,0.055,5.635,9.548,79.249,G2H020Q01,G22H,,,,,,,,
101979,2013/07/03 13:00,0,DWS-RQIS,HGCL2,17.038,55.654,206.54,34.78,0.167,3.719,#N/A,8.552,36.091,0.203,0.229,#N/A,7.952,0.034,7.424,14.629,56.847,G2H020Q01,G22H,,,,,,,,
101979,2013/07/31 12:45,0,DWS-RQIS,HGCL2,16.151,46.955,189.971,33.19,0.238,3.456,#N/A,7.149,28.624,0.025,0.299,#N/A,8.066,0.02,5.496,13.399,59.53,G2H020Q01,G22H,,,,,,,,
101979,2013/09/25 13:55,0,DWS-RQIS,HGCL2,14.516,49.441,191.862,31.53,0.226,4.045,#N/A,7.506,29.184,0.025,0.468,#N/A,8.102,0.045,5.125,13.61,58.308,G2H020Q01,G22H,,,,,,,,
101979,2013/10/23 12:30,0,DWS-RQIS,HGCL2,13.797,51.453,179.207,28,0.156,3.085,#N/A,6.795,30.437,0.223,0.215,#N/A,7.687,0.015,5.813,9.65,51.301,G2H020Q01,G22H,,,,,,,,
101979,2015/07/15 11:35,0,DWS-RQIS,HGCL2,15.087,52.981,186.667,31.97,0.167,2.611,#N/A,8.603,31.79,0.131,0.456,#N/A,8.052,0.01,6.035,10.563,51.381,G2H020Q01,G22H,,,,,,,,
101979,2015/08/19 13:02,0,DWS-RQIS,HGCL2,13.7,50.5,186.67,30.1,0.491,3.3,#N/A,6.1,29.9,0.05,0.344,#N/A,8,0.01,5.419,10.1,58.2,G2H020Q01,G22H,,,,,,,,
101979,2015/09/16 11:57,0,DWS-RQIS,HGCL2,17.022,44.598,168.25,28.25,0.081,2.786,#N/A,5.979,23.909,0.05,0.169,#N/A,7.889,0.01,5.303,6.317,54.718,G2H020Q01,G22H,,,,,,,,
101979,2015/10/21 12:45,0,DWS-RQIS,HGCL2,18.356,61.403,237.719,37.9,0.518,3.539,#N/A,7.624,39.645,0.452,0.05,#N/A,7.393,0.039,6.463,7.346,80.676,G2H020Q01,G22H,,,,,,,,
101979,2015/11/25 12:15,0,DWS-RQIS,HGCL2,14.1,42.3,163.05,26.4,0.025,2.7,#N/A,5.3,24.7,0.05,1.533,#N/A,7,0.065,3.7,6.4,49.6,G2H020Q01,G22H,,,,,,,,
101979,2016/01/20 13:30,0,DWS-RQIS,HGCL2,9.7,33.7,126.6,21.4,0.131,3.3,#N/A,3.7,19.7,0.872,0.349,#N/A,7.5,0.056,3,6.1,38.9,G2H020Q01,G22H,,,,,,,,
101979,2016/04/13 12:25,0,DWS-RQIS,HGCL2,25.4,48.2,232.639,34.1,0.235,2.7,#N/A,6,33.9,0.786,0.05,#N/A,8.1,0.047,5.065,6.8,88.6,G2H020Q01,G22H,,,,,,,,
101979,2016/06/08 13:00,0,DWS-RQIS,HGCL2,19.3,54.5,226.376,35.3,0.244,5.1,#N/A,6.9,38.1,0.32,0.05,#N/A,8.1,0.083,6.7,9.9,75,G2H020Q01,G22H,,,,,,,,
101979,2016/07/06 12:45,0,DWS-RQIS,HGCL2,13.3,38.6,139.061,23.5,0.095,2.8,#N/A,4.7,22.9,0.361,0.351,#N/A,7.6,0.074,3.9,12.6,34.3,G2H020Q01,G22H,,,,,,,,
101979,2016/08/10 13:50,0,DWS-RQIS,HGCL2,14,45.7,165.845,28.4,0.471,4,#N/A,5.8,30.5,0.05,0.178,#N/A,8,0.01,5.4,10.6,44.2,G2H020Q01,G22H,,,,,,,,
101979,2016/08/31 12:27,0,DWS-RQIS,HGCL2,20.8,49.5,198.912,31.8,0.246,3.4,#N/A,6.6,30.9,0.05,0.175,#N/A,8.1,0.026,5.4,10.1,62.7,G2H020Q01,G22H,,,,,,,,
101979,2016/09/28 11:40,0,DWS-RQIS,HGCL2,15.3,46,181.943,29.7,0.322,3.4,#N/A,6.6,30.5,0.05,0.05,#N/A,7.6,0.01,5.3,8.3,58.4,G2H020Q01,G22H,,,,,,,,
101979,2016/10/26 11:30,0,DWS-RQIS,HGCL2,20.3,55.1,220.12,35.7,0.932,3.3,#N/A,7.8,37.2,0.05,0.203,#N/A,7.4,0.01,5.9,10,69.3,G2H020Q01,G22H,,,,,,,,
101979,2016/11/30 11:57,0,DWS-RQIS,HGCL2,17.3,56.5,246.274,38.2,0.778,8,#N/A,7.3,37.3,1.187,0.05,#N/A,7.8,0.056,5,6.1,91.1,G2H020Q01,G22H,,,,,,,,
101979,2017/01/25 11:55,0,DWS-RQIS,HGCL2,17.5,51.5,212.348,34.1,0.406,10.8,#N/A,5.4,31.5,1.196,0.05,#N/A,7.3,0.074,4.3,10.1,68.2,G2H020Q01,G22H,,,,,,,,
101979,2017/02/22 13:32,0,DWS-RQIS,HGCL2,15.8,41.2,198.17,28.6,0.122,11.2,#N/A,6.1,30.9,0.05,0.05,#N/A,7,0.01,3.9,0.6,75.4,G2H020Q01,G22H,,,,,,,,
101979,2017/03/29 12:20,0,DWS-RQIS,HGCL2,10,38.5,139.969,22.6,0.671,4.7,#N/A,3.7,24.3,0.796,0.05,#N/A,8,0.029,3.9,4.7,42.7,G2H020Q01,G22H,,,,,,,,
101979,2017/04/11 12:10,0,DWS-RQIS,HGCL2,14,98.5,275.65,48.5,0.772,9.4,#N/A,5,61.8,0.05,1.908,#N/A,8.2,0.083,4.4,0.6,63,G2H020Q01,G22H,,,,,,,,
101979,2017/07/19 12:00,0,DWS-RQIS,HGCL2,13,43.4,142.318,26.7,0.142,2.2,#N/A,5.2,23.2,0.387,0.19,#N/A,8,0.01,4.7,1.5,42.9,G2H020Q01,G22H,,,,,,,,
101979,2017/08/23 11:10,0,DWS-RQIS,HGCL2,17.7,45,174.407,25.4,0.149,2.2,#N/A,5.7,25.3,0.05,0.05,#N/A,7.7,0.01,4.8,8.3,57.2,G2H020Q01,G22H,,,,,,,,
101979,2017/09/20 11:45,0,DWS-RQIS,HGCL2,16,55.6,194.029,30,0.142,2.2,#N/A,6.9,30.9,0.05,0.05,#N/A,7.2,0.01,6.1,1.5,66,G2H020Q01,G22H,,,,,,,,
101979,2017/10/25 11:15,0,DWS-RQIS,HGCL2,15.2,46.2,177.566,28.4,0.214,2.1,#N/A,6,28.9,1.302,0.112,#N/A,8.1,0.057,4.9,5.4,58.4,G2H020Q01,G22H,,,,,,,,
101979,2017/11/29 10:51,0,DWS-RQIS,HGCL2,26.4,76.9,337.496,48.9,0.081,5.5,#N/A,9.9,50.4,4.537,0.05,#N/A,8.5,0.227,7.6,6.1,127.5,G2H020Q01,G22H,,,,,,,,
101979,2018/01/31 11:41,0,DWS-RQIS,HGCL2,26.2,66.1,383.788,54.3,0.025,6.8,#N/A,9.4,63.8,3.62,0.05,#N/A,8.6,0.095,7.2,0.6,168.7,G2H020Q01,G22H,,,,,,,,
101979,2018/02/28 11:41,0,DWS-RQIS,HGCL2,23.7,59.6,308.652,45.6,0.272,7.9,#N/A,7.1,53.3,0.05,2.891,#N/A,7.7,0.01,6.8,1.6,116.7,G2H020Q01,G22H,,,,,,,,