date_time,Year,Month,Day,Ca_Diss_Water,Cl_Diss_Water,DMS_Tot_Water,EC_Phys_Water,F_Diss_Water,K_Diss_Water,Mg_Diss_Water,Na_Diss_Water,NH4_N_Diss_Water,NO3_NO2_N_Diss_Water,pH_Diss_Water,PO4_P_Diss_Water,Si_Diss_Water,SO4_Diss_Water,TAL_Diss_Water
1981/09/02 16:25,1981,09,02,2.3,9.2,43.0,6.3,0.2,0.6,0.5,6.6,0.1,0.0,5.5,0.0,3.0,9.6,11.7
1981/09/09 17:30,1981,09,09,2.2,8.7,41.0,5.5,0.2,0.5,0.5,8.6,0.0,0.0,5.6,0.0,2.4,11.8,7.3
1981/09/16 15:35,1981,09,16,1.0,9.2,42.0,5.8,0.4,0.4,0.5,5.6,0.0,0.1,5.7,0.0,2.1,9.7,12.1
1981/09/23 15:10,1981,09,23,,,,4.7,,,,,,,,,,,
1981/09/30 16:35,1981,09,30,,,,4.6,,,,,,,,,,,
1981/10/07 16:10,1981,10,07,8.2,12.8,89.0,10.2,0.2,0.7,1.2,17.9,0.0,0.0,6.4,0.0,8.1,13.1,28.7
1981/10/14 14:50,1981,10,14,2.2,10.6,56.0,6.9,0.2,0.9,1.6,13.4,0.0,0.0,6.0,0.0,4.4,9.7,14.0
1981/10/21 14:35,1981,10,21,7.0,12.1,60.0,7.2,0.1,0.8,0.5,9.2,0.0,0.0,6.0,0.0,4.5,9.8,16.2
1981/10/28 13:35,1981,10,28,9.3,16.9,77.0,10.3,0.2,1.2,1.7,8.8,0.0,0.1,6.2,0.0,6.1,7.4,25.4
1981/11/09 13:30,1981,11,09,9.8,13.5,74.0,10.7,0.1,1.5,1.0,8.6,0.1,0.4,6.0,0.0,5.5,6.0,25.8
1981/11/11 14:00,1981,11,11,10.0,10.1,80.0,11.8,0.2,5.0,1.7,7.8,0.0,0.8,6.3,0.0,4.9,6.9,28.5
1981/11/18 12:40,1981,11,18,2.3,8.0,38.0,5.1,0.1,0.8,0.5,6.2,0.0,0.0,5.8,0.0,2.3,8.4,9.2
1981/12/02 13:15,1981,12,02,9.7,10.6,79.0,11.4,0.1,4.7,1.1,6.9,0.0,0.1,6.2,0.0,5.4,11.8,27.5
1981/12/09 12:35,1981,12,09,12.8,12.2,95.0,12.2,0.2,4.8,1.2,6.8,0.0,0.1,7.2,0.0,5.0,11.6,37.2
1981/12/16 14:45,1981,12,16,9.9,11.0,64.0,10.4,0.2,2.3,1.1,8.2,0.1,0.2,7.2,0.0,4.0,2.0,24.1
1982/01/06 11:56,1982,01,06,16.4,18.4,98.0,15.5,0.1,1.6,2.2,9.3,0.0,0.3,7.1,0.0,1.9,2.0,39.0
1982/01/13 12:55,1982,01,13,6.8,14.3,59.0,9.3,0.1,1.5,1.2,7.3,0.0,0.1,6.9,0.0,2.5,2.0,22.1
1982/02/03 13:50,1982,02,03,6.9,15.7,55.0,9.9,0.1,1.6,1.5,7.4,0.0,0.2,6.7,0.0,2.2,2.0,17.3
1982/03/03 12:45,1982,03,03,7.0,14.7,70.0,10.2,0.1,1.6,1.8,10.3,0.0,0.1,6.6,0.0,2.2,9.4,19.8
1982/03/24 12:40,1982,03,24,6.8,14.9,70.0,10.4,0.1,1.5,1.8,8.9,0.0,0.3,6.7,0.0,3.4,7.4,22.1
1982/04/07 13:20,1982,04,07,9.8,13.0,71.0,11.0,0.3,2.2,1.8,8.1,0.0,0.0,6.9,0.0,4.2,2.0,27.1
1982/04/21 14:50,1982,04,21,2.5,9.0,40.0,6.0,0.2,1.1,1.7,9.6,0.0,0.0,6.4,0.0,1.9,2.0,10.4
1982/04/28 15:10,1982,04,28,4.3,8.9,42.0,6.5,0.1,0.8,1.2,5.8,0.0,0.0,6.5,0.0,2.4,2.0,14.1
1982/05/05 15:05,1982,05,05,6.5,11.0,56.0,9.4,0.2,1.7,1.8,7.3,0.0,0.0,7.7,0.0,3.9,2.0,21.2
1982/06/02 14:05,1982,06,02,3.5,10.4,38.0,6.5,0.3,0.8,0.5,5.4,0.1,0.0,6.3,0.0,2.4,4.6,10.0
1983/02/04 11:30,1983,02,04,,,,5.1,,,,,,,,,,,
1983/03/04 11:22,1983,03,04,,,,1.3,,,,,,0.0,4.9,,,,2.0
1983/04/01 12:10,1983,04,01,,,,7.7,,,,,,,,,,,
1983/05/06 11:40,1983,05,06,1.8,7.3,31.0,5.1,0.1,1.0,1.0,5.1,0.0,0.2,5.1,0.0,8.1,8.8,4.3
1983/06/03 10:15,1983,06,03,1.0,8.1,25.0,4.6,0.1,0.6,0.5,5.2,0.1,0.1,5.1,0.0,1.5,9.2,2.0
1983/07/01 11:20,1983,07,01,,,,3.8,,,,,,,,,,,
1983/09/02 11:00,1983,09,02,5.6,9.9,59.0,8.5,0.1,0.9,1.2,5.9,0.0,0.0,6.8,0.0,3.6,15.0,16.7
1983/10/07 12:00,1983,10,07,,,,5.2,,,,,,,,,,,
1983/11/04 11:20,1983,11,04,,,,12.8,,,,,,,,,,,
1983/12/02 12:00,1983,12,02,3.0,10.7,40.0,6.4,0.1,0.7,1.4,7.3,0.0,0.0,6.5,0.0,1.5,2.0,13.0
1986/07/03 08:20,1986,07,03,0.5,7.6,18.0,3.7,0.1,0.2,0.5,3.4,0.1,0.0,5.2,0.0,2.1,2.0,2.0
1986/08/07 08:16,1986,08,07,0.5,8.8,19.0,5.2,0.1,0.2,0.5,2.3,0.1,0.0,4.7,0.0,1.7,2.0,2.0
1986/09/04 07:10,1986,09,04,1.7,9.7,29.0,5.8,0.1,0.5,0.5,3.7,0.1,0.0,5.2,0.0,1.6,7.4,4.3
1986/10/02 07:35,1986,10,02,2.2,15.1,40.0,8.1,0.1,0.5,1.0,7.0,0.1,0.0,6.4,0.0,3.4,8.3,4.8
1986/10/04 06:50,1986,10,04,2.4,13.1,29.0,7.9,0.1,0.7,1.5,7.2,0.1,0.1,5.1,0.0,1.7,2.0,2.0
1986/11/06 06:15,1986,11,06,6.1,16.1,57.0,10.2,0.1,1.2,0.5,6.7,0.3,0.3,6.8,0.0,2.9,8.3,13.6
1987/01/08 06:55,1987,01,08,2.1,13.6,30.0,7.0,0.1,0.6,1.3,7.3,0.1,0.1,5.1,0.0,1.0,2.0,2.0
1987/01/08 07:05,1987,01,08,2.9,13.5,39.0,8.0,0.1,0.6,1.6,7.3,0.1,0.2,4.9,0.0,1.4,2.0,8.8
1987/01/15 07:19,1987,01,15,2.1,14.6,32.0,7.3,0.1,0.6,1.3,7.3,0.1,0.1,5.1,0.0,1.2,2.0,2.0
1987/01/22 08:10,1987,01,22,1.7,15.8,32.0,7.2,0.1,0.8,1.2,6.6,0.1,0.1,4.8,0.0,2.4,2.0,2.0
1987/01/29 06:50,1987,01,29,2.5,15.1,36.0,7.5,0.1,0.7,1.4,7.5,0.0,0.1,5.3,0.0,1.8,5.8,2.0
1987/02/05 06:40,1987,02,05,2.1,15.1,34.0,7.5,0.1,0.7,1.4,8.1,0.1,0.1,5.3,0.0,1.6,2.0,2.0
1987/02/05 06:45,1987,02,05,2.9,13.8,39.0,7.8,0.1,0.7,1.6,7.5,0.1,0.1,5.6,0.0,2.0,4.4,6.0
1987/02/12 06:54,1987,02,12,2.3,15.8,37.0,7.4,0.1,0.8,1.3,7.8,0.1,0.1,5.4,0.0,2.4,4.1,2.0
1987/02/19 07:00,1987,02,19,2.1,16.1,36.0,7.5,0.1,0.7,1.4,8.1,0.0,0.1,5.4,0.0,1.7,5.5,2.0
1987/02/26 06:45,1987,02,26,2.3,14.4,36.0,7.6,0.1,0.8,1.4,8.1,0.1,0.1,5.5,0.0,1.7,4.6,2.0
1987/03/05 06:30,1987,03,05,3.7,14.6,40.0,8.3,0.1,0.7,1.6,7.5,0.1,0.1,6.1,0.0,2.0,4.4,5.8
1987/03/05 06:56,1987,03,05,2.1,15.0,36.0,8.0,0.1,0.7,1.4,8.4,0.1,0.2,5.4,0.0,1.3,2.0,2.0
1987/03/12 06:20,1987,03,12,2.3,15.4,39.0,8.0,0.1,0.8,1.5,8.4,0.1,0.2,5.5,0.0,1.3,5.2,2.0
1987/03/19 07:10,1987,03,19,2.1,15.0,36.0,7.6,0.1,0.6,1.4,7.2,0.1,0.1,5.3,0.0,1.4,5.0,2.0
1987/03/26 06:55,1987,03,26,2.2,14.3,41.0,7.5,0.1,0.7,1.7,7.5,0.1,0.2,5.6,0.0,1.5,7.6,5.0
1987/04/02 06:25,1987,04,02,2.1,14.6,42.0,7.6,0.1,0.6,1.7,7.5,0.1,0.2,5.6,0.0,0.8,7.6,6.0
1987/04/04 07:10,1987,04,04,6.8,17.0,55.0,10.5,0.1,0.8,1.7,8.1,0.1,0.1,6.5,0.0,3.8,2.0,14.7
1987/04/08 06:45,1987,04,08,3.3,16.7,42.0,8.7,0.1,0.6,1.8,7.8,0.1,0.2,5.7,0.0,1.1,6.7,2.0
1987/04/16 06:55,1987,04,16,2.9,15.9,43.0,8.2,0.1,0.6,1.8,8.0,0.1,0.3,5.7,0.0,1.5,6.6,4.6
1987/04/23 07:30,1987,04,23,3.1,14.8,40.0,8.0,0.1,0.8,1.8,7.9,0.1,0.2,5.9,0.0,1.5,6.5,2.0
1987/04/30 07:33,1987,04,30,2.1,11.5,31.0,6.3,0.1,0.6,1.4,5.9,0.1,0.1,5.0,0.0,1.4,5.2,2.0
1987/05/07 08:16,1987,05,07,2.0,9.5,30.0,6.3,0.1,0.7,1.3,5.5,0.1,0.1,4.5,0.0,2.7,6.4,2.0
1987/05/14 07:20,1987,05,14,1.8,9.4,28.0,6.0,0.1,0.5,1.3,5.1,0.0,0.2,5.0,0.0,1.7,4.9,2.0
1987/05/21 07:30,1987,05,21,1.4,9.4,28.0,5.6,0.1,0.5,1.2,4.7,0.0,0.2,4.9,0.0,1.6,4.8,4.5
1987/05/28 07:05,1987,05,28,0.5,8.9,20.0,5.3,0.1,0.4,0.5,4.0,0.0,0.1,5.6,0.0,5.5,2.0,2.0
1987/06/04 08:40,1987,06,04,2.9,10.7,31.0,7.1,0.1,0.5,1.2,6.2,0.0,0.1,5.8,0.0,3.8,2.0,4.2
1987/06/11 08:00,1987,06,11,3.2,10.3,36.0,7.4,0.1,0.7,1.3,6.8,0.0,0.1,5.8,0.0,4.1,5.3,6.8
1987/06/18 09:50,1987,06,18,1.1,7.4,19.0,5.0,0.1,0.4,0.5,3.8,0.1,0.0,4.4,0.0,1.4,2.0,2.0
1987/06/25 07:20,1987,06,25,0.5,5.6,18.0,4.4,0.1,0.3,0.5,3.8,0.1,0.1,4.3,0.0,1.5,2.0,2.0
1987/07/02 07:55,1987,07,02,2.3,9.1,30.0,6.4,0.1,0.5,1.1,5.7,0.0,0.1,5.5,0.0,3.3,5.2,4.7
1987/07/09 06:50,1987,07,09,4.2,13.1,42.0,8.4,0.1,0.4,1.5,7.3,0.0,0.0,5.8,0.0,4.2,5.1,8.2
1987/07/16 07:00,1987,07,16,3.8,13.5,41.0,7.9,0.1,0.4,1.4,7.3,0.0,0.0,5.8,0.0,4.0,4.3,8.1
1987/07/23 06:50,1987,07,23,3.8,9.4,32.0,7.1,0.1,0.4,1.1,5.9,0.0,0.1,5.8,0.0,3.3,5.0,5.3
1987/07/30 06:00,1987,07,30,2.0,7.8,26.0,5.8,0.1,0.4,0.5,4.5,0.0,0.1,5.2,0.0,2.8,4.9,4.2
1987/08/06 07:10,1987,08,06,2.7,13.0,37.0,6.3,0.1,0.4,1.1,5.9,0.0,0.0,5.7,0.0,3.0,2.0,9.1
1987/08/13 07:15,1987,08,13,5.0,13.0,43.0,6.9,0.1,0.6,0.5,6.2,0.0,0.1,6.4,0.0,3.6,2.0,11.1
1987/08/20 06:35,1987,08,20,1.4,6.5,24.0,5.0,0.1,0.6,0.5,3.5,0.0,0.1,4.9,0.0,2.3,5.7,4.0
1987/08/27 07:00,1987,08,27,1.2,9.0,28.0,4.7,0.1,0.4,0.5,4.6,0.1,0.0,4.7,0.0,3.2,4.2,6.4
1987/09/03 07:20,1987,09,03,4.4,15.8,52.0,8.4,0.1,0.5,1.3,8.8,0.0,0.0,6.3,0.0,4.0,7.1,11.6
1987/09/10 07:12,1987,09,10,2.1,14.8,45.0,8.8,0.2,0.6,1.2,7.8,0.1,0.1,6.3,0.0,4.0,8.0,8.3
1987/09/17 07:10,1987,09,17,2.7,13.1,37.0,6.8,0.1,0.5,1.1,6.3,0.0,0.1,5.2,0.0,3.9,2.0,8.8
1987/09/24 06:55,1987,09,24,0.5,7.9,16.0,3.7,0.1,0.4,0.5,3.6,0.1,0.0,4.3,0.0,0.9,2.0,2.0
1987/10/01 06:20,1987,10,01,0.5,9.2,17.0,4.2,0.1,0.6,0.5,5.5,0.1,0.0,4.5,0.0,1.8,2.0,2.0
1987/10/08 06:55,1987,10,08,3.7,15.2,41.0,8.4,0.1,0.5,1.2,9.5,0.0,0.0,5.7,0.0,3.5,2.0,8.9
1987/10/15 06:45,1987,10,15,4.1,14.8,40.0,8.5,0.1,0.5,1.2,9.5,0.0,0.0,5.7,0.0,3.7,2.0,8.1
1987/10/22 06:45,1987,10,22,2.3,13.8,32.0,6.8,0.1,0.8,1.1,7.3,0.0,0.0,5.5,0.0,3.6,2.0,5.1
1987/10/29 06:42,1987,10,29,2.9,14.5,42.0,7.6,0.1,0.6,1.1,8.3,0.1,0.1,5.4,0.0,3.6,2.0,9.2
1987/11/05 08:00,1987,11,05,4.1,12.2,38.0,7.0,0.1,0.5,0.5,6.9,0.0,0.0,5.5,0.0,4.3,2.0,10.3
1987/11/12 06:36,1987,11,12,3.1,12.8,37.0,7.5,0.1,0.7,1.1,6.3,0.0,0.1,4.5,0.0,2.5,2.0,7.9
1987/11/19 07:00,1987,11,19,2.4,11.8,32.0,6.7,0.1,0.6,1.2,6.6,0.1,0.1,5.6,0.0,2.3,2.0,4.5
1987/11/26 06:45,1987,11,26,2.1,12.9,33.0,6.4,0.1,0.6,1.3,6.3,0.0,0.1,5.0,0.0,2.2,2.0,6.8
1987/12/03 06:30,1987,12,03,3.1,14.2,33.0,6.4,0.1,0.5,1.3,6.3,0.0,0.1,5.7,0.0,1.6,2.0,4.2
1987/12/10 06:40,1987,12,10,1.9,10.6,26.0,5.6,0.1,0.4,1.0,4.9,0.0,0.1,4.4,0.0,2.1,2.0,4.2
1987/12/17 06:50,1987,12,17,2.5,12.8,30.0,6.4,0.1,0.5,1.0,5.5,0.0,0.1,4.6,0.0,1.9,2.0,4.3
1987/12/24 07:00,1987,12,24,2.1,12.4,29.0,6.4,0.1,0.8,1.2,5.8,0.0,0.1,4.8,0.0,2.0,2.0,4.3
1987/12/31 06:40,1987,12,31,1.6,11.5,33.0,6.3,0.1,0.5,1.0,5.4,0.1,0.0,4.5,0.0,2.0,2.0,7.3
1988/01/07 07:25,1988,01,07,3.5,11.8,28.0,6.7,0.1,0.5,1.5,6.4,0.0,0.1,5.9,0.0,1.5,2.0,2.0
1988/01/14 06:40,1988,01,14,2.4,12.1,28.0,6.5,0.1,0.5,1.4,6.4,0.1,0.1,5.1,0.0,6.0,2.0,2.0
1988/01/21 06:50,1988,01,21,2.6,15.3,46.0,8.0,0.1,0.6,1.4,7.4,0.1,0.1,5.6,0.0,1.8,5.1,10.8
1988/01/28 06:30,1988,01,28,2.3,11.6,39.0,6.2,0.1,0.6,1.3,7.7,0.0,0.0,5.7,0.0,1.3,2.0,10.8
1988/02/04 06:40,1988,02,04,3.3,14.3,43.0,8.0,0.1,0.8,1.6,6.4,0.1,0.5,4.7,0.0,1.7,2.0,9.0
1988/02/11 06:50,1988,02,11,2.6,13.9,41.0,7.1,0.1,0.6,1.4,7.6,0.1,0.0,5.6,0.0,1.1,2.0,9.0
1988/02/18 06:30,1988,02,18,3.3,13.9,46.0,7.5,0.1,0.7,1.5,7.9,0.0,0.0,5.9,0.0,1.1,4.2,11.7
1988/02/25 06:30,1988,02,25,2.8,13.5,44.0,7.6,0.1,0.9,1.5,7.9,0.1,0.1,5.7,0.0,1.1,2.0,11.7
1988/03/03 06:45,1988,03,03,2.7,16.7,41.0,8.3,0.1,0.6,1.6,7.2,0.1,0.1,5.4,0.0,1.5,4.1,6.3
1988/03/10 06:50,1988,03,10,2.3,15.7,38.0,7.6,0.1,0.6,1.6,6.9,0.1,0.1,5.0,0.0,1.2,4.1,5.4
1988/03/17 06:50,1988,03,17,2.3,15.7,39.0,7.8,0.1,0.6,1.6,6.9,0.1,0.1,5.2,0.0,1.4,2.0,6.3
1988/03/24 06:50,1988,03,24,2.9,16.1,42.0,7.5,0.1,0.5,1.5,6.1,0.1,0.1,5.6,0.0,1.8,2.0,9.6
1988/03/31 06:40,1988,03,31,3.5,15.0,44.0,8.3,0.1,0.6,1.6,7.2,0.1,0.1,6.0,0.0,2.1,4.0,9.8
1988/04/07 06:55,1988,04,07,2.9,14.3,39.0,8.2,0.1,0.6,1.4,6.6,0.1,0.1,5.9,0.0,4.0,2.0,8.9
1988/04/14 07:10,1988,04,14,2.7,12.4,37.0,7.2,0.1,0.6,1.4,6.2,0.1,0.1,4.8,0.0,2.7,4.9,7.1
1988/04/21 07:05,1988,04,21,3.0,15.1,40.0,7.9,0.1,0.7,1.6,7.2,0.1,0.1,5.5,0.0,2.6,2.0,7.1
1988/04/28 07:05,1988,04,28,2.5,12.3,35.0,6.8,0.2,0.6,1.1,5.9,0.1,0.1,5.2,0.0,2.6,4.9,6.3
1988/05/05 07:20,1988,05,05,3.2,11.7,36.0,7.0,0.1,0.5,1.3,5.7,0.1,0.1,5.5,0.0,3.0,2.0,9.6
1988/05/12 08:10,1988,05,12,2.6,13.8,33.0,6.6,0.1,0.7,1.4,7.0,0.1,0.1,5.1,0.0,2.9,2.0,5.3
1988/05/19 07:25,1988,05,19,2.6,14.1,37.0,6.8,0.1,0.6,1.4,7.0,0.1,0.1,5.5,0.0,2.9,2.0,7.6
1988/05/26 07:26,1988,05,26,2.4,14.1,34.0,6.9,0.1,0.5,1.3,7.0,0.1,0.1,5.7,0.0,4.0,2.0,6.5
1988/06/02 07:50,1988,06,02,2.9,13.1,40.0,7.0,0.1,0.6,1.2,6.2,0.1,0.1,5.7,0.0,3.7,2.0,11.5
1988/06/09 07:10,1988,06,09,4.3,9.9,33.0,6.9,0.1,0.7,0.5,4.0,0.1,0.1,5.7,0.0,1.8,4.1,7.6
1988/06/12 07:55,1988,06,12,2.5,12.4,33.0,8.0,0.1,0.4,1.0,6.0,0.1,0.1,5.5,0.0,3.5,4.0,5.3
1988/06/23 08:00,1988,06,23,2.5,12.3,35.0,7.3,0.1,0.2,1.0,5.3,0.1,0.1,5.6,0.0,3.5,4.9,6.9
1988/06/30 07:20,1988,06,30,2.9,12.2,36.0,8.1,0.1,0.5,1.1,6.6,0.1,0.1,5.7,0.0,3.9,2.0,7.6
1988/07/07 07:20,1988,07,07,0.5,5.0,18.0,3.5,0.1,0.3,0.5,2.6,0.1,0.1,4.0,0.0,1.0,5.7,2.0
1988/07/14 07:50,1988,07,14,1.1,8.7,23.0,4.8,0.1,0.4,0.5,4.6,0.1,0.0,4.6,0.0,2.6,2.0,2.0
1988/07/21 07:15,1988,07,21,0.5,7.0,21.0,3.9,0.1,0.3,0.5,3.5,0.1,0.1,4.2,0.0,1.6,4.6,2.0
1988/07/28 07:48,1988,07,28,2.2,12.4,32.0,6.8,0.1,0.4,0.5,5.9,0.1,0.1,5.1,0.0,3.5,2.0,5.3
1988/08/04 07:55,1988,08,04,2.0,12.7,32.0,5.8,0.1,0.6,0.5,7.3,0.0,0.0,6.6,0.0,3.8,2.0,6.0
1988/08/11 06:35,1988,08,11,0.5,9.7,24.0,4.4,0.1,0.6,0.5,5.6,0.0,0.0,4.9,0.0,3.2,2.0,4.9
1988/08/18 06:34,1988,08,18,0.5,9.4,23.0,4.4,0.1,0.6,0.5,6.0,0.0,0.0,4.8,0.0,3.7,2.0,2.0
1988/08/25 06:34,1988,08,25,0.5,9.7,24.0,4.2,0.1,0.7,0.5,6.0,0.0,0.0,4.9,0.0,3.9,2.0,5.0
1988/09/01 06:00,1988,09,01,0.5,7.3,20.0,3.7,0.1,0.7,0.5,4.7,0.1,0.0,4.6,0.0,2.4,2.0,5.1
1988/09/08 07:11,1988,09,08,1.9,13.3,33.0,5.9,0.1,0.7,0.5,8.2,0.1,0.0,5.7,0.0,3.6,2.0,5.2
1988/09/15 07:11,1988,09,15,1.9,12.9,34.0,5.9,0.1,0.7,0.5,7.9,0.1,0.1,5.7,0.0,3.7,2.0,6.5
1988/09/22 07:30,1988,09,22,2.1,14.2,37.0,6.2,0.5,0.8,0.5,8.0,0.0,0.1,5.7,0.0,3.8,2.0,7.9
1988/09/29 07:23,1988,09,29,2.0,11.3,35.0,7.4,0.1,0.6,0.5,7.5,0.1,0.1,5.4,0.0,3.8,2.0,9.1
1988/10/06 07:33,1988,10,06,2.0,12.1,34.0,7.2,0.1,0.7,0.5,7.9,0.1,0.1,5.4,0.0,3.9,2.0,7.0
1988/10/13 07:24,1988,10,13,1.9,12.8,40.0,8.8,0.6,0.6,0.5,7.9,0.1,0.1,5.9,0.0,3.7,2.0,10.0
1988/10/20 07:00,1988,10,20,2.0,12.4,37.0,7.4,0.3,0.6,0.5,7.2,0.1,0.0,5.6,0.0,3.9,2.0,9.0
1988/10/27 07:27,1988,10,27,2.2,11.9,38.0,7.4,0.2,0.7,0.5,7.9,0.1,0.1,5.6,0.0,4.0,2.0,8.9
1988/11/03 08:09,1988,11,03,2.6,12.7,39.0,7.6,0.1,0.7,0.5,7.9,0.1,0.0,5.5,0.0,3.6,2.0,8.9
1988/11/10 07:50,1988,11,10,2.1,10.9,35.0,7.1,0.1,0.6,0.5,6.5,0.1,0.0,5.2,0.0,3.2,2.0,8.9
1988/11/17 07:14,1988,11,17,2.1,11.7,35.0,7.0,0.1,0.6,0.5,5.8,0.1,0.1,5.0,0.0,2.6,2.0,8.8
1988/11/24 09:35,1988,11,24,2.3,12.1,38.0,7.3,0.1,0.7,1.1,7.5,0.0,0.0,5.1,0.0,2.1,2.0,9.8
1988/12/01 08:12,1988,12,01,0.5,7.4,27.0,5.0,0.1,0.5,0.5,6.1,0.0,0.0,5.0,0.0,3.6,2.0,7.7
1988/12/08 07:35,1988,12,08,1.8,12.9,35.0,7.3,0.1,0.7,1.1,6.1,0.1,0.1,4.4,0.0,1.1,2.0,7.7
