date_time,Year,Month,Day,Ca_Diss_Water,Cl_Diss_Water,DMS_Tot_Water,EC_Phys_Water,F_Diss_Water,K_Diss_Water,Mg_Diss_Water,Na_Diss_Water,NH4_N_Diss_Water,NO3_NO2_N_Diss_Water,pH_Diss_Water,PO4_P_Diss_Water,Si_Diss_Water,SO4_Diss_Water,TAL_Diss_Water
1988/12/15 06:34,1988,12,15,1.8,13.2,39.0,7.7,0.5,0.8,1.2,7.5,0.1,0.1,4.8,0.0,1.4,2.0,8.7
1988/12/22 07:17,1988,12,22,1.6,12.3,38.0,7.4,0.2,0.7,1.2,7.2,0.1,0.1,4.6,0.1,0.9,2.0,8.6
1989/01/05 07:00,1989,01,05,2.3,14.3,36.0,8.1,0.1,0.7,1.3,6.2,0.1,0.1,4.8,0.0,1.0,5.5,4.1
1989/01/12 07:27,1989,01,12,2.3,14.7,41.0,7.9,0.1,0.5,1.4,6.9,0.1,0.1,4.8,0.0,0.9,5.1,8.1
1989/01/19 07:28,1989,01,19,2.1,14.7,44.0,7.8,0.1,0.7,1.4,7.6,0.1,0.1,4.7,0.0,0.9,6.8,8.1
1989/01/26 07:18,1989,01,26,2.1,15.1,37.0,8.5,0.1,0.7,1.4,6.4,0.1,0.1,4.9,0.0,1.3,4.3,5.5
1989/02/02 07:35,1989,02,02,2.1,13.8,43.0,7.8,0.1,0.7,1.4,7.1,0.1,0.1,4.9,0.0,1.3,7.4,8.1
1989/02/09 08:43,1989,02,09,2.1,14.6,43.0,7.9,0.1,0.9,1.5,7.5,0.1,0.1,4.8,0.0,1.0,7.0,6.8
1989/02/16 06:49,1989,02,16,2.1,14.6,43.0,7.8,0.1,0.7,1.5,7.1,0.1,0.1,5.0,0.0,0.8,5.9,8.1
1989/02/23 06:17,1989,02,23,2.4,14.8,43.0,7.5,0.1,0.8,1.5,7.5,0.1,0.1,6.3,0.0,1.2,2.0,9.1
1989/03/02 06:20,1989,03,02,2.5,19.3,54.0,10.5,0.1,3.1,2.3,9.7,0.1,0.5,6.2,0.0,2.3,5.2,7.8
1989/03/09 06:32,1989,03,09,1.6,16.0,42.0,7.3,0.1,0.9,1.5,7.5,0.1,0.1,6.5,0.0,1.5,2.0,10.3
1989/03/16 06:57,1989,03,16,2.7,13.7,42.0,7.6,0.1,0.8,1.3,7.5,0.0,0.1,6.2,0.0,4.4,2.0,11.6
1989/03/23 06:28,1989,03,23,3.1,15.0,44.0,8.0,0.1,1.3,1.5,7.5,0.0,0.1,6.4,0.0,2.8,2.0,10.3
1989/03/30 07:18,1989,03,30,3.1,14.9,41.0,7.8,0.1,0.9,1.4,7.2,0.1,0.1,6.5,0.0,2.5,2.0,9.1
1989/04/06 06:26,1989,04,06,3.8,12.1,36.0,7.9,0.1,0.6,1.3,6.6,0.0,0.0,6.7,0.0,4.4,2.0,9.1
1989/04/13 07:40,1989,04,13,4.2,13.4,44.0,8.1,0.1,0.7,1.4,7.2,0.0,0.0,6.3,0.0,4.3,2.0,11.6
1989/04/20 06:40,1989,04,20,3.1,13.7,43.0,6.9,0.2,1.1,1.2,6.3,0.0,0.1,6.5,0.0,3.3,2.0,12.8
1989/04/27 10:45,1989,04,27,3.6,13.6,45.0,7.4,0.1,0.7,1.3,7.2,0.0,0.0,6.3,0.0,4.3,2.0,12.8
1989/05/04 06:35,1989,05,04,3.9,12.7,38.0,8.9,0.1,0.7,1.5,7.4,0.0,0.1,6.7,0.0,3.8,2.0,8.4
1989/05/11 07:20,1989,05,11,1.7,8.1,23.0,5.1,0.1,0.8,0.5,3.5,0.0,0.1,5.8,0.0,1.1,2.0,2.0
1989/05/18 10:00,1989,05,18,2.8,10.1,28.0,5.9,0.1,0.5,1.0,3.5,0.0,0.0,6.4,0.0,2.0,2.0,6.2
1989/05/25 07:49,1989,05,25,3.2,14.2,39.0,8.5,0.2,0.5,1.4,6.7,0.1,0.0,6.9,0.0,3.8,2.0,9.0
1989/06/01 09:25,1989,06,01,2.1,9.5,26.0,5.7,0.1,0.7,1.0,4.6,0.1,0.0,6.5,0.0,2.4,2.0,4.1
1989/06/08 11:00,1989,06,08,2.6,10.7,32.0,7.4,0.1,0.5,1.3,5.6,0.0,0.0,6.5,0.0,3.7,2.0,6.8
1989/06/15 11:12,1989,06,15,4.1,12.3,41.0,8.2,0.1,0.6,1.4,6.7,0.1,0.0,6.9,0.0,3.7,2.0,10.6
1989/06/22 11:55,1989,06,22,5.2,11.4,37.0,7.0,0.1,0.6,1.4,6.0,0.0,0.0,7.1,0.0,3.4,2.0,9.5
1989/06/29 10:43,1989,06,29,1.1,5.6,17.0,3.2,0.1,0.4,0.5,2.8,0.1,0.0,6.2,0.0,1.7,2.0,4.7
1989/07/06 08:10,1989,07,06,0.5,7.2,18.0,4.7,0.1,0.6,0.5,4.2,0.1,0.1,6.1,0.0,1.6,2.0,2.0
1989/07/13 07:26,1989,07,13,1.7,10.8,26.0,6.2,0.1,0.4,1.0,5.6,0.1,0.0,6.5,0.0,3.3,2.0,5.0
1989/07/20 07:28,1989,07,20,1.5,8.3,24.0,5.1,0.1,0.6,0.5,4.6,0.1,0.0,7.0,0.0,2.3,2.0,5.1
1989/07/27 07:25,1989,07,27,0.5,7.4,24.0,4.0,0.2,0.6,0.5,3.9,0.1,0.1,5.9,0.0,2.1,2.0,6.6
1989/08/03 07:25,1989,08,03,1.5,9.8,25.0,4.7,0.1,0.5,0.5,5.2,0.1,0.0,6.2,0.0,2.0,2.0,2.0
1989/08/10 07:34,1989,08,10,1.5,10.8,27.0,5.2,0.1,0.6,0.5,5.9,0.1,0.1,6.3,0.0,3.0,2.0,2.0
1989/08/17 10:14,1989,08,17,2.1,14.3,33.0,6.2,0.1,0.5,1.0,6.9,0.1,0.2,6.5,0.0,3.1,4.2,2.0
1989/08/24 10:20,1989,08,24,2.3,12.8,35.0,6.1,0.1,0.6,0.5,6.9,0.1,0.1,6.4,0.0,3.4,2.0,6.5
1989/08/31 10:49,1989,08,31,1.1,10.2,23.0,4.3,0.1,0.5,0.5,5.1,0.1,0.1,5.9,0.0,2.1,2.0,2.0
1989/09/07 10:41,1989,09,07,1.1,9.2,21.0,4.0,0.1,0.4,0.5,4.7,0.1,0.0,6.6,0.0,1.6,2.0,2.0
1989/09/14 08:14,1989,09,14,2.1,12.7,29.0,5.9,0.1,0.2,1.0,5.7,0.1,0.0,6.7,0.0,2.9,2.0,2.0
1989/09/21 07:45,1989,09,21,0.5,7.7,22.0,3.5,0.1,0.4,0.5,3.6,0.1,0.0,5.5,0.0,1.0,5.2,2.0
1989/09/28 06:38,1989,09,28,1.9,13.2,32.0,6.0,0.1,0.4,1.0,6.7,0.1,0.0,6.3,0.0,2.9,2.0,4.7
1989/10/05 07:06,1989,10,05,2.7,13.7,35.0,6.4,0.1,0.3,1.1,6.6,0.1,0.0,6.5,0.0,3.2,2.0,6.1
1989/10/12 07:04,1989,10,12,2.2,13.7,37.0,6.5,0.1,0.5,1.2,7.3,0.1,0.0,6.4,0.0,3.4,2.0,7.5
1989/10/19 10:11,1989,10,19,2.0,12.9,34.0,6.6,0.1,0.5,1.1,7.6,0.1,0.0,7.1,0.0,3.2,2.0,7.7
1989/10/26 07:17,1989,10,26,3.0,12.8,36.0,7.5,0.1,0.5,1.5,8.7,0.1,0.0,6.6,0.0,3.6,2.0,6.4
1989/11/02 07:04,1989,11,02,2.5,12.4,42.0,7.2,0.1,0.5,1.1,6.7,0.0,0.1,6.9,0.0,3.5,2.0,13.6
1989/11/09 07:12,1989,11,09,2.3,13.4,38.0,7.1,0.1,0.4,1.0,5.3,0.1,0.1,6.7,0.0,2.7,2.0,11.0
1989/11/16 07:41,1989,11,16,2.5,13.9,43.0,7.0,0.1,0.5,1.2,6.3,0.1,0.1,6.7,0.0,2.8,2.0,13.5
1989/11/23 06:43,1989,11,23,2.3,12.8,35.0,6.8,0.1,0.4,1.0,5.7,0.1,0.1,6.7,0.0,2.8,2.0,8.3
1989/11/30 07:20,1989,11,30,2.8,14.8,41.0,7.5,0.1,0.5,1.3,6.3,0.1,0.1,6.7,0.0,2.6,2.0,12.0
1989/12/07 06:31,1989,12,07,2.8,12.3,43.0,7.7,0.3,1.0,1.5,7.7,0.1,0.2,6.6,0.0,1.6,2.0,11.9
1989/12/14 07:15,1989,12,14,3.2,15.8,41.0,7.6,0.1,0.7,1.2,6.3,0.1,0.1,6.6,0.0,1.7,2.0,9.2
1989/12/21 05:22,1989,12,21,2.8,16.7,41.0,7.7,0.1,0.6,1.5,5.9,0.1,0.1,6.5,0.0,1.0,2.0,9.2
1989/12/28 05:41,1989,12,28,3.0,16.7,46.0,8.0,0.1,0.7,1.5,6.3,0.1,0.1,6.8,0.0,1.1,2.0,12.9
1990/01/04 06:45,1990,01,04,2.7,14.5,41.0,7.7,0.1,0.8,1.9,7.5,0.1,0.1,6.9,0.0,0.8,2.0,8.2
1990/01/11 07:03,1990,01,11,2.4,16.3,43.0,8.1,0.1,0.9,1.9,8.6,0.1,0.1,6.7,0.0,1.7,2.0,8.1
1990/01/18 07:21,1990,01,18,2.6,14.8,43.0,7.8,0.1,0.8,2.0,7.5,0.1,0.1,6.9,0.0,1.0,2.0,9.3
1990/01/26 07:26,1990,01,26,2.8,15.2,42.0,7.9,0.1,0.8,2.0,7.6,0.1,0.1,7.1,0.0,1.0,2.0,8.6
1990/02/01 07:11,1990,02,01,2.2,15.4,45.0,8.1,0.2,0.8,1.9,8.3,0.1,0.1,6.8,0.0,1.1,4.2,9.4
1990/02/08 06:48,1990,02,08,2.5,15.8,45.0,8.3,0.1,0.9,2.0,8.2,0.1,0.1,6.7,0.0,0.7,2.0,9.7
1990/02/15 07:15,1990,02,15,2.5,16.2,44.0,8.5,0.1,0.7,2.0,8.3,0.1,0.0,6.7,0.0,0.9,2.0,8.8
1990/02/22 07:00,1990,02,22,1.6,11.4,36.0,6.1,0.1,0.8,1.7,5.9,0.1,0.1,6.2,0.0,2.0,2.0,9.0
1990/03/15 07:03,1990,03,15,2.2,16.6,43.0,8.6,0.1,0.8,2.3,7.6,0.1,0.1,6.5,0.0,1.0,4.9,6.4
1990/03/22 06:42,1990,03,22,2.0,17.7,42.0,8.5,0.1,0.9,2.3,7.6,0.1,0.1,6.4,0.0,1.1,4.0,5.6
1990/03/29 06:35,1990,03,29,2.2,16.8,39.0,10.4,0.1,0.8,2.0,7.4,0.1,0.1,7.0,0.0,1.4,4.4,4.5
1990/04/05 06:56,1990,04,05,2.2,16.2,42.0,9.7,0.1,0.8,1.9,7.3,0.1,0.1,6.9,0.0,2.3,4.5,6.7
1990/04/12 06:56,1990,04,12,2.5,16.4,43.0,9.9,0.1,0.9,1.9,7.2,0.0,0.1,7.0,0.0,2.5,4.6,7.8
1990/04/19 06:55,1990,04,19,3.9,14.6,49.0,9.1,0.1,0.9,1.8,7.1,0.0,0.1,7.1,0.0,4.8,4.3,12.9
1990/04/26 06:47,1990,04,26,0.5,6.1,22.0,4.6,0.1,0.5,1.0,3.1,0.1,0.0,5.5,0.0,1.6,4.6,5.0
1990/05/03 07:00,1990,05,03,0.5,5.9,18.0,4.1,0.1,0.5,0.5,2.4,0.0,0.0,5.7,0.0,1.9,4.2,2.0
1990/05/10 07:18,1990,05,10,0.5,7.5,20.0,4.5,0.1,0.5,0.5,3.7,0.0,0.0,6.1,0.0,3.3,2.0,2.0
1990/05/17 07:32,1990,05,17,1.6,12.5,33.0,7.8,0.1,0.9,1.4,5.5,0.6,0.1,6.9,0.0,5.0,2.0,5.3
1990/05/24 06:55,1990,05,24,0.5,8.8,19.0,4.1,0.1,0.4,0.5,4.2,0.1,0.0,5.9,0.0,2.4,2.0,2.0
1990/05/31 06:56,1990,05,31,0.5,8.9,19.0,4.2,0.1,0.4,1.0,4.6,0.1,0.0,5.9,0.0,3.0,2.0,2.0
1990/06/07 06:57,1990,06,07,0.5,8.4,18.0,4.1,0.1,0.4,0.5,4.0,0.1,0.0,5.6,0.0,2.2,2.0,2.0
1990/06/14 07:00,1990,06,14,0.5,9.0,20.0,4.1,0.1,0.5,0.5,4.3,0.0,0.0,5.9,0.0,2.8,2.0,2.0
1990/06/21 06:57,1990,06,21,0.5,11.3,24.0,4.1,0.2,0.5,0.5,4.3,0.1,0.1,5.6,0.0,2.7,2.0,2.0
1990/06/28 06:49,1990,06,28,0.5,10.2,21.0,4.1,0.1,0.5,0.5,4.5,0.1,0.0,5.9,0.0,3.0,2.0,2.0
1990/07/05 07:00,1990,07,05,3.9,8.3,26.0,4.6,0.1,0.2,0.5,2.6,0.1,0.0,6.8,0.0,1.3,2.0,6.9
1990/07/12 07:02,1990,07,12,0.5,7.1,17.0,3.0,0.1,0.3,0.5,2.8,0.1,0.0,5.5,0.0,1.3,2.0,2.0
1990/07/19 06:55,1990,07,19,0.5,7.7,24.0,4.6,0.1,0.5,1.6,2.7,0.0,0.0,5.2,0.0,1.6,6.1,2.0
1990/07/26 07:00,1990,07,26,0.5,8.4,25.0,4.7,0.1,0.4,1.7,3.8,0.0,0.1,5.6,0.0,2.7,5.5,2.0
1990/08/02 06:52,1990,08,02,0.5,7.5,23.0,4.4,0.1,0.4,1.7,3.0,0.0,0.1,5.6,0.0,1.8,5.6,2.0
1990/08/09 07:40,1990,08,09,0.5,8.5,25.0,4.7,0.1,0.4,1.7,3.6,0.0,0.1,5.7,0.0,2.4,5.6,2.0
1990/08/16 07:23,1990,08,16,1.2,9.3,27.0,5.3,0.1,0.4,1.8,3.8,0.0,0.1,6.2,0.0,3.0,6.0,2.0
1990/08/23 07:38,1990,08,23,0.5,8.8,26.0,5.0,0.1,0.4,1.8,4.0,0.0,0.1,5.5,0.0,3.1,5.9,2.0
1990/08/30 07:06,1990,08,30,0.5,9.3,27.0,4.9,0.1,0.4,1.8,4.0,0.1,0.1,5.4,0.0,3.1,6.0,2.0
1990/09/06 07:02,1990,09,06,0.5,9.4,24.0,4.1,0.1,0.2,1.4,3.7,0.0,0.0,5.8,0.0,2.6,2.0,4.0
1990/09/13 07:00,1990,09,13,,,,3.5,,,,,,,5.2,,,,
1990/09/20 07:20,1990,09,20,3.4,13.0,39.0,7.8,0.1,0.4,1.9,6.0,0.0,0.1,6.6,0.0,3.7,2.0,8.3
1990/10/04 07:00,1990,10,04,3.3,14.5,43.0,8.0,0.1,0.3,2.3,7.3,0.1,0.1,6.5,0.0,3.8,2.0,8.5
1990/10/11 07:11,1990,10,11,,,,5.8,,,,,,,6.6,,,,
1990/10/18 07:57,1990,10,18,2.1,12.8,37.0,6.9,0.1,0.4,1.9,6.6,0.1,0.1,6.4,0.0,4.0,2.0,7.9
1990/10/25 07:04,1990,10,25,,,,7.3,,,,,,,7.0,,,,
1990/11/08 07:12,1990,11,08,,,,6.5,,,,,,,6.4,,,,
1990/11/10 11:06,1990,11,10,2.3,13.2,36.0,7.1,0.1,0.4,2.1,5.8,0.1,0.1,6.3,0.0,2.8,2.0,7.0
1990/11/29 06:56,1990,11,29,2.6,12.9,38.0,6.9,0.1,0.5,2.2,5.7,0.1,0.1,6.4,0.0,1.7,2.0,7.7
1990/12/06 07:03,1990,12,06,2.3,13.0,36.0,7.1,0.1,0.5,2.3,5.7,0.1,0.1,6.3,0.0,1.2,4.0,6.2
1990/12/13 07:04,1990,12,13,,,,5.0,,,,,,,6.7,,,,
1990/12/20 07:08,1990,12,20,1.7,14.5,35.0,6.4,0.1,0.4,2.3,5.6,0.1,0.0,6.4,0.0,1.1,4.5,4.7
1990/12/27 07:10,1990,12,27,,,,4.6,,,,,,,6.7,,,,
1991/01/03 07:05,1991,01,03,2.2,14.5,37.8,7.1,0.1,0.4,2.0,6.0,0.1,0.0,6.3,0.0,1.2,4.1,6.8
1991/01/10 07:09,1991,01,10,1.9,14.7,37.6,7.1,0.1,0.3,2.0,6.0,0.1,0.0,6.5,0.0,0.9,2.0,8.5
1991/01/17 07:09,1991,01,17,2.0,14.9,38.6,7.5,0.1,0.4,2.1,6.4,0.1,0.0,6.4,0.0,1.0,2.0,8.7
1991/01/24 07:14,1991,01,24,1.9,15.3,33.5,7.3,0.1,0.4,2.1,6.5,0.1,0.0,6.4,0.0,0.9,2.0,4.2
1991/01/31 07:12,1991,01,31,2.0,16.7,40.2,7.8,0.2,0.5,2.2,6.8,0.1,0.0,6.8,0.0,1.0,4.1,6.1
1991/02/07 07:20,1991,02,07,2.8,17.8,47.7,8.4,0.1,0.5,2.3,6.8,0.1,0.0,6.5,0.0,0.9,4.1,10.7
1991/02/14 07:10,1991,02,14,2.4,16.9,39.7,8.3,0.1,0.4,2.3,6.7,0.1,0.0,6.6,0.0,0.8,2.0,6.9
1991/02/21 07:18,1991,02,21,2.2,14.8,36.7,8.0,0.1,0.4,2.2,6.9,0.1,0.1,6.9,0.0,1.0,2.0,6.1
1991/02/28 07:10,1991,02,28,2.7,15.2,36.0,7.6,0.1,0.6,1.8,7.0,0.1,0.2,6.9,0.0,0.8,2.0,4.2
1991/03/06 07:50,1991,03,06,2.5,14.8,35.0,7.5,0.1,0.5,1.8,6.5,0.1,0.1,7.0,0.0,1.0,2.0,4.0
1991/03/14 07:34,1991,03,14,,,,6.3,,,,,,,6.9,,,,
1991/03/21 07:11,1991,03,21,2.6,18.4,43.0,8.0,0.1,0.7,2.7,6.8,0.1,0.1,6.9,0.0,0.8,2.0,5.9
1991/03/28 07:11,1991,03,28,,,,6.5,,,,,,,6.6,,,,
1991/04/04 07:20,1991,04,04,2.9,16.0,38.0,7.9,0.1,0.6,1.9,7.4,0.1,0.2,6.8,0.0,1.5,2.0,4.7
1991/04/11 07:13,1991,04,11,,,,8.1,,,,,,,7.0,,,,
1991/04/18 07:05,1991,04,18,,,,8.4,,,,,,,7.5,,,,
1991/04/25 07:11,1991,04,25,3.2,15.7,38.0,8.4,0.1,0.4,2.0,7.3,0.1,0.2,6.2,0.0,2.1,4.1,2.0
1991/05/02 07:11,1991,05,02,3.2,16.1,38.0,8.6,0.1,0.5,2.0,7.4,0.1,0.1,6.2,0.0,1.8,4.0,2.0
1991/05/06 08:15,1991,05,06,,,,8.5,,,,,,,7.7,,,,
1991/05/09 06:54,1991,05,09,,,,8.5,,,,,,,7.6,,,,
1991/05/23 07:04,1991,05,23,0.5,9.6,20.0,4.9,0.1,0.4,1.3,3.3,0.0,0.1,5.7,0.0,1.3,2.0,2.0
1991/05/30 07:12,1991,05,30,,,,5.8,,,,,,,7.6,,,,
1991/06/06 07:00,1991,06,06,,,,5.5,,,,,,,7.6,,,,
1991/06/13 07:09,1991,06,13,,,,7.9,,,,,,,7.0,,,,
1991/06/20 07:00,1991,06,20,3.8,14.0,39.0,8.1,0.1,0.5,1.4,5.7,0.1,0.1,6.5,0.0,3.6,4.3,7.5
1991/06/27 07:09,1991,06,27,,,,5.1,,,,,,,5.5,,,,
1991/07/04 07:06,1991,07,04,,,,6.6,,,,,,,7.2,,,,
1991/07/11 07:07,1991,07,11,,,,3.9,,,,,,,6.6,,,,
1991/07/18 07:14,1991,07,18,1.6,12.3,28.0,6.2,0.1,0.4,1.1,4.8,0.1,0.0,6.0,0.0,3.3,4.0,2.0
1991/07/25 07:03,1991,07,25,,,,6.2,,,,,,,6.6,,,,
1991/08/01 08:49,1991,08,01,,,,6.4,,,,,,,6.9,,,,
1991/08/08 08:20,1991,08,08,,,,5.9,,,,,,,6.7,,,,
1991/08/15 07:59,1991,08,15,,,,5.2,,,,,,,7.4,,,,
1991/08/22 07:56,1991,08,22,1.8,13.2,35.0,6.4,0.1,0.4,1.4,5.6,0.1,0.1,6.2,0.0,3.6,4.5,6.0
1991/08/29 08:00,1991,08,29,1.8,10.1,24.0,5.2,0.1,0.4,2.1,4.8,0.0,0.1,6.3,0.0,2.7,2.0,2.0
1991/09/05 07:40,1991,09,05,,,,5.5,,,,,,,6.5,,,,
1991/09/12 07:58,1991,09,12,,,,6.3,,,,,,,6.6,,,,
1991/09/19 08:09,1991,09,19,0.5,6.4,15.0,3.6,0.1,0.2,1.8,2.5,0.0,0.0,5.8,0.0,1.8,2.0,2.0
1991/09/26 07:57,1991,09,26,,,,6.3,,,,,,,6.6,,,,
1991/10/03 07:00,1991,10,03,,,,7.9,,,,,,,6.8,,,,
1991/10/10 07:00,1991,10,10,,,,8.3,,,,,,,6.6,,,,
1991/10/17 07:17,1991,10,17,3.4,13.9,39.0,8.9,0.1,0.2,3.0,7.5,0.0,0.2,6.3,0.0,3.5,2.0,5.1
1991/10/24 07:03,1991,10,24,,,,10.0,,,,,,,7.3,,,,
1991/10/31 07:07,1991,10,31,,,,9.2,,,,,,,7.6,,,,
1991/11/07 07:09,1991,11,07,,,,6.9,,,,,,,7.4,,,,
1991/11/14 06:41,1991,11,14,3.0,14.4,46.0,9.0,0.1,0.4,1.9,6.8,0.4,0.1,7.4,0.0,3.0,2.0,12.1
1991/11/21 06:46,1991,11,21,,,,10.7,,,,,,,7.7,,,,
1991/11/21 07:12,1991,11,21,,,,8.6,,,,,,,7.6,,,,
1991/11/28 07:00,1991,11,28,,,,8.1,,,,,,,7.6,,,,
1991/12/03 07:09,1991,12,03,,,,8.6,,,,,,,7.4,,,,
1991/12/12 07:10,1991,12,12,,,,7.9,,,,,,,7.5,,,,
1991/12/19 07:12,1991,12,19,6.3,13.2,57.0,10.2,0.1,1.4,1.7,5.8,0.2,0.6,7.5,0.0,1.0,2.0,18.1
1992/01/02 07:09,1992,01,02,,,,9.4,,,,,,,6.7,,,,
1992/01/09 07:21,1992,01,09,,,,8.0,,,,,,,6.8,,,,
1992/01/16 07:10,1992,01,16,3.0,15.0,44.0,8.0,0.1,0.8,2.3,4.5,0.1,0.2,7.5,0.0,1.0,8.8,7.2
1992/01/23 07:07,1992,01,23,,,,8.1,,,,,,,6.7,,,,
1992/01/30 07:16,1992,01,30,3.4,14.6,47.0,8.3,0.1,0.8,2.5,4.5,0.1,0.2,7.6,0.0,0.8,9.0,8.9
1992/02/06 07:17,1992,02,06,,,,8.0,,,,,,,6.8,,,,
1992/02/13 07:20,1992,02,13,3.0,14.7,42.0,8.3,0.1,0.8,2.5,5.0,0.1,0.2,7.5,0.0,0.8,9.1,4.7
1992/02/20 07:23,1992,02,20,2.7,11.0,53.0,8.1,0.1,0.9,2.6,5.2,0.1,0.1,6.2,0.0,1.0,2.0,21.7
1992/02/27 11:00,1992,02,27,3.1,9.7,43.0,8.1,0.2,0.9,2.1,5.6,0.1,0.1,6.5,0.0,1.9,5.6,12.5
1992/03/05 11:35,1992,03,05,3.3,10.0,43.0,8.8,0.2,1.0,2.2,5.3,0.0,0.1,6.6,0.0,1.3,5.3,12.2
