date_time,Year,Month,Day,Ca_Diss_Water,Cl_Diss_Water,DMS_Tot_Water,EC_Phys_Water,F_Diss_Water,K_Diss_Water,Mg_Diss_Water,Na_Diss_Water,NH4_N_Diss_Water,NO3_NO2_N_Diss_Water,pH_Diss_Water,PO4_P_Diss_Water,Si_Diss_Water,SO4_Diss_Water,TAL_Diss_Water
1996/07/04 12:51,1996,07,04,4.2,8.1,42.0,7.9,0.1,0.7,1.6,7.0,0.0,0.2,7.1,0.0,3.2,2.0,13.1
1996/07/11 14:09,1996,07,11,3.0,8.7,39.0,7.4,0.1,0.8,1.4,6.5,0.0,0.2,6.8,0.0,3.1,2.0,12.0
1996/07/18 10:00,1996,07,18,3.7,9.3,45.0,8.4,0.1,0.7,1.8,7.2,0.0,0.3,6.9,0.0,3.1,2.0,14.8
1996/07/25 09:45,1996,07,25,2.4,9.2,36.0,6.7,0.1,0.8,1.5,5.5,0.0,0.2,6.9,0.0,1.1,4.1,9.7
1996/08/08 10:03,1996,08,08,4.4,9.0,48.0,9.0,0.1,0.6,1.6,6.8,0.0,0.3,7.0,0.0,3.5,7.3,13.8
1996/08/15 11:42,1996,08,15,4.8,10.5,48.0,8.3,0.1,0.8,1.7,5.8,0.0,0.3,6.7,0.0,3.5,2.0,16.4
1996/08/22 09:21,1996,08,22,5.5,11.2,58.0,9.0,0.1,1.2,2.0,6.4,0.0,0.3,6.7,0.0,3.5,5.2,20.3
1996/08/29 09:14,1996,08,29,4.7,8.4,48.0,8.3,0.1,0.2,1.8,4.0,0.0,0.3,6.6,0.0,3.5,2.0,19.9
1996/09/05 11:43,1996,09,05,7.3,9.0,51.0,9.2,0.1,0.2,4.6,4.4,0.0,0.4,6.2,0.0,3.6,6.1,14.6
1996/09/12 10:22,1996,09,12,4.7,8.7,47.0,9.7,0.1,0.7,2.1,7.8,0.0,0.4,6.8,0.1,3.5,2.0,13.8
1996/09/19 12:00,1996,09,19,2.6,9.7,39.0,7.1,0.1,0.6,1.3,6.3,0.0,0.2,6.5,0.0,2.9,4.1,11.1
1996/09/26 10:38,1996,09,26,0.5,6.4,30.0,3.9,0.1,0.6,0.5,4.4,0.0,0.1,5.7,0.0,1.7,5.8,8.6
1996/10/03 11:23,1996,10,03,2.7,8.2,36.0,7.1,0.1,0.6,1.5,6.2,0.0,0.2,6.5,0.0,3.1,2.0,12.7
1996/10/10 09:16,1996,10,10,4.5,10.3,51.0,9.1,0.1,0.7,2.2,7.8,0.0,0.4,6.3,0.0,3.5,2.0,17.8
1996/10/17 10:22,1996,10,17,2.6,9.1,37.0,6.3,0.1,0.5,1.1,5.8,0.0,0.1,6.7,0.1,3.2,2.0,11.6
1996/10/24 09:54,1996,10,24,2.0,7.0,32.0,4.5,0.1,0.4,0.5,4.1,0.0,0.1,6.5,0.0,1.9,2.0,12.3
1996/10/31 09:18,1996,10,31,3.0,9.5,39.0,6.4,0.1,0.9,1.5,6.5,0.0,0.2,6.9,0.0,3.0,2.0,12.1
1996/11/07 09:33,1996,11,07,2.5,8.5,39.0,6.1,0.1,0.5,1.1,6.8,0.1,0.2,7.1,0.0,3.2,2.0,13.0
1996/11/14 08:22,1996,11,14,3.4,9.1,45.0,7.3,0.1,0.7,1.4,7.8,0.0,0.3,7.0,0.0,3.6,2.0,14.3
1996/11/21 07:50,1996,11,21,4.4,9.1,41.0,6.8,0.1,0.5,1.5,6.0,0.0,0.2,7.4,0.0,2.9,5.0,11.5
1996/11/28 05:00,1996,11,28,4.7,9.3,48.0,8.0,0.1,0.6,1.6,6.8,0.0,0.2,7.1,0.0,3.3,2.0,17.4
1996/12/05 10:27,1996,12,05,4.2,9.7,41.0,7.3,0.1,0.6,1.3,6.5,0.0,0.1,7.2,0.0,3.2,2.0,13.0
1996/12/12 09:08,1996,12,12,4.3,10.3,51.0,8.5,0.1,0.6,1.7,7.7,0.0,0.3,7.4,0.0,3.5,2.0,17.1
1996/12/19 09:08,1996,12,19,3.6,9.3,43.0,7.7,0.1,0.7,1.8,7.5,0.0,0.3,7.4,0.0,3.3,6.7,9.7
1996/12/26 10:00,1996,12,26,4.1,10.3,48.0,8.1,0.1,0.9,1.9,8.3,0.1,0.3,6.7,0.0,3.5,4.8,13.3
1997/01/02 08:55,1997,01,02,4.2,8.3,47.0,7.5,0.1,0.7,2.0,7.4,0.0,0.3,6.9,0.0,3.4,5.4,14.4
1997/01/09 05:00,1997,01,09,5.3,7.4,48.0,7.9,0.1,0.6,1.9,6.7,0.0,0.2,7.0,0.0,3.3,5.3,16.3
1997/01/16 10:40,1997,01,16,3.6,9.0,41.0,7.9,0.1,0.7,1.6,6.7,0.0,0.2,6.9,0.0,1.4,2.0,14.7
1997/01/23 10:00,1997,01,23,3.3,9.0,42.0,7.7,0.1,0.7,1.6,6.7,0.0,0.2,6.8,0.0,1.2,2.0,15.5
1997/01/30 09:55,1997,01,30,3.6,8.9,41.0,7.3,0.1,0.6,1.5,5.6,0.0,0.2,6.9,0.0,1.2,2.0,16.1
1997/02/06 08:00,1997,02,06,5.3,9.1,47.0,8.7,0.2,0.7,1.7,6.4,0.0,0.2,7.1,0.0,1.4,2.0,17.7
1997/02/06 08:03,1997,02,06,2.8,10.3,41.0,7.0,0.1,0.6,1.4,6.8,0.0,0.2,7.0,0.0,1.1,4.5,11.1
1997/02/13 08:50,1997,02,13,3.4,10.5,40.0,7.5,0.1,0.6,1.4,7.2,0.0,0.2,7.1,0.0,2.4,4.6,9.6
1997/02/20 09:39,1997,02,20,2.9,9.8,41.0,7.6,0.1,0.7,1.7,6.9,0.1,0.2,7.0,0.0,1.4,4.8,11.2
1997/02/27 10:00,1997,02,27,13.2,9.0,82.0,12.1,0.1,0.7,2.0,7.2,0.0,0.2,8.0,0.0,1.3,5.3,36.0
1997/03/06 08:38,1997,03,06,3.5,12.6,43.0,7.6,0.1,0.6,1.7,6.5,0.0,0.2,7.0,0.0,1.4,5.5,9.4
1997/03/13 13:27,1997,03,13,2.9,12.4,47.0,7.7,0.1,0.7,1.7,6.5,0.1,0.2,6.8,0.0,1.1,6.7,11.9
1997/03/20 09:24,1997,03,20,2.6,11.9,42.0,7.1,0.1,0.7,1.6,6.4,0.0,0.1,6.9,0.0,1.0,5.8,10.2
1997/03/27 11:00,1997,03,27,2.8,8.9,39.0,7.4,0.1,0.6,1.6,6.7,0.1,0.1,6.9,0.0,1.3,2.0,12.0
1997/04/08 16:15,1997,04,08,5.0,20.4,89.0,13.4,0.1,1.2,3.0,14.0,0.0,0.0,7.2,0.0,0.9,19.9,20.4
1997/04/10 09:44,1997,04,10,2.8,10.8,43.0,7.2,0.1,0.8,1.9,6.4,0.1,0.1,7.0,0.0,1.3,4.0,12.9
1997/04/17 09:17,1997,04,17,3.1,11.5,43.0,8.0,0.1,0.7,2.0,6.8,0.0,0.2,6.8,0.0,1.3,2.0,14.0
1997/04/24 09:57,1997,04,24,3.1,14.3,53.0,7.8,0.1,0.8,1.9,6.9,0.0,0.1,7.1,0.0,1.0,4.1,17.0
1997/05/01 08:00,1997,05,01,3.9,10.8,56.0,8.9,0.1,0.8,2.0,7.8,0.0,0.2,7.1,0.0,2.0,6.6,18.8
1997/05/08 08:49,1997,05,08,3.1,8.8,48.0,8.1,0.1,0.8,1.9,6.9,0.1,0.2,6.9,0.0,1.3,4.8,16.6
1997/05/15 10:10,1997,05,15,3.5,8.6,41.0,8.0,0.1,0.8,1.9,7.3,0.1,0.2,6.8,0.0,1.4,4.8,11.1
1997/05/22 07:20,1997,05,22,3.6,10.9,48.0,8.0,0.1,0.6,1.7,7.5,0.0,0.1,6.8,0.0,1.5,6.1,13.8
1997/06/03 09:30,1997,06,03,9.3,10.0,69.0,10.6,0.1,0.6,1.7,7.1,0.0,0.1,7.6,0.0,1.4,6.5,27.4
1997/06/12 08:50,1997,06,12,4.1,9.2,51.0,8.5,0.1,0.7,1.8,6.8,0.0,0.1,6.7,0.0,2.1,7.5,16.1
1997/06/19 09:00,1997,06,19,3.4,8.7,48.0,7.0,0.1,0.6,1.5,6.2,0.1,0.2,6.7,0.0,3.4,5.2,17.3
1997/06/26 08:20,1997,06,26,4.0,6.7,38.0,5.7,0.1,0.3,1.1,4.3,0.0,0.0,7.4,0.0,0.9,5.7,13.2
1997/07/03 08:30,1997,07,03,4.2,8.9,42.0,7.2,0.1,0.7,1.7,7.1,0.0,0.2,6.7,0.0,4.7,6.0,10.5
1997/07/10 08:34,1997,07,10,3.5,8.0,40.0,6.7,0.1,0.6,1.2,6.6,0.1,0.1,7.4,0.0,2.7,2.0,12.9
1997/07/17 10:10,1997,07,17,8.0,8.4,67.0,9.4,0.2,0.5,1.5,6.9,0.1,0.1,7.3,0.0,2.9,7.6,27.1
1997/08/07 10:39,1997,08,07,1.8,7.3,36.0,4.8,0.1,0.4,1.4,4.6,0.1,0.1,6.5,0.0,2.0,6.5,11.4
1997/08/21 09:50,1997,08,21,4.2,11.9,58.0,8.9,0.1,0.6,2.1,8.3,0.0,0.2,6.7,0.0,4.1,7.2,18.8
1997/08/28 10:10,1997,08,28,4.5,12.2,62.0,9.5,0.1,0.6,2.1,9.0,0.0,0.3,6.9,0.0,3.9,7.9,20.0
1997/09/18 09:40,1997,09,18,4.2,8.1,46.0,8.2,0.1,0.6,1.8,7.5,0.0,0.2,6.5,0.0,3.2,4.7,14.6
1997/09/25 08:45,1997,09,25,3.0,6.8,34.0,6.2,0.1,0.5,1.4,5.9,0.0,0.1,6.9,0.0,2.9,4.7,9.5
1997/09/25 09:45,1997,09,25,27.5,24.4,288.0,40.1,0.3,6.2,13.0,27.2,0.5,0.2,8.3,0.1,0.2,21.2,136.4
1997/10/02 07:15,1997,10,02,5.1,9.7,57.0,8.5,0.1,0.7,2.1,7.2,0.1,0.2,6.8,0.0,3.5,5.5,20.6
1997/10/09 07:30,1997,10,09,5.0,9.7,55.0,8.8,0.1,0.6,2.1,7.6,0.1,0.2,6.8,0.0,3.3,5.6,19.1
1997/10/16 06:40,1997,10,16,5.3,8.1,52.0,8.8,0.1,0.7,1.8,6.8,0.0,0.2,7.3,0.0,3.7,5.7,18.5
1997/10/23 11:40,1997,10,23,4.6,7.7,46.0,8.0,0.1,0.7,1.6,6.7,0.1,0.1,7.3,0.0,3.2,4.3,15.8
1997/10/30 07:20,1997,10,30,3.2,11.1,53.0,7.5,0.1,0.7,1.8,7.0,0.1,0.2,6.8,0.0,1.1,9.5,15.1
1997/11/06 09:00,1997,11,06,3.3,8.2,48.0,8.2,0.1,0.6,1.6,7.1,0.1,0.1,7.1,0.0,1.4,9.5,14.1
1997/11/13 07:12,1997,11,13,3.4,10.6,40.0,7.9,0.1,0.7,1.7,6.8,0.0,0.2,7.2,0.0,1.3,4.8,9.4
1997/11/20 07:30,1997,11,20,1.7,8.6,38.0,5.0,0.1,0.5,1.5,4.5,0.1,0.1,6.5,0.0,1.3,8.5,10.1
1997/11/27 07:22,1997,11,27,2.9,9.9,44.0,7.1,0.1,0.5,1.5,6.1,0.0,0.1,7.4,0.0,3.5,7.5,12.4
1997/12/04 02:55,1997,12,04,3.7,10.2,53.0,7.1,0.1,0.6,1.7,6.1,0.0,0.1,7.3,0.0,3.0,9.1,17.0
1997/12/11 08:08,1997,12,11,4.2,13.3,58.0,8.0,0.1,0.6,1.7,8.0,0.0,0.1,7.2,0.0,3.4,6.1,18.9
1998/01/15 06:36,1998,01,15,3.5,10.5,45.0,8.6,0.1,0.8,1.7,6.9,0.0,0.1,7.4,0.0,1.2,7.4,11.3
1998/01/22 07:20,1998,01,22,3.2,11.9,42.0,8.7,0.1,0.6,1.1,7.4,0.1,0.1,7.0,0.0,1.2,4.3,10.4
1998/02/19 07:30,1998,02,19,3.0,10.5,44.0,8.2,0.1,0.6,1.0,6.8,0.0,0.1,7.2,0.0,1.4,7.6,11.4
1998/02/26 07:25,1998,02,26,3.6,11.9,49.0,9.0,0.1,0.7,1.5,9.0,0.0,0.1,7.5,0.0,1.5,6.1,12.7
1998/03/19 11:34,1998,03,19,3.9,9.9,44.0,9.1,0.1,1.1,1.2,8.2,0.1,0.2,7.2,0.0,3.5,2.0,13.2
1998/03/27 07:30,1998,03,27,3.8,11.9,47.0,8.3,0.1,0.8,1.6,8.2,0.0,0.1,7.1,0.0,1.4,7.2,10.7
1998/04/02 10:00,1998,04,02,3.2,10.8,42.0,7.0,0.1,0.7,1.6,8.4,0.0,0.1,7.1,0.0,1.5,4.3,10.4
1998/04/09 07:15,1998,04,09,3.9,10.4,43.0,8.5,0.1,0.8,1.1,7.4,0.0,0.2,7.1,0.0,2.9,2.0,12.3
1998/05/21 09:30,1998,05,21,3.9,8.4,50.0,8.6,0.2,0.6,1.6,7.0,0.0,0.1,7.0,0.0,3.2,8.5,15.8
1998/05/28 09:50,1998,05,28,3.9,8.6,48.0,8.7,0.1,0.6,2.2,7.7,0.0,0.1,7.1,0.0,3.3,7.7,13.9
1998/06/04 09:35,1998,06,04,4.0,9.2,44.0,6.8,0.1,0.6,1.7,7.3,0.0,0.1,7.2,0.0,3.1,5.8,12.1
1998/06/11 07:20,1998,06,11,4.2,8.7,42.0,7.9,0.1,0.7,1.6,7.3,0.0,0.1,7.0,0.0,3.3,5.2,11.5
1998/06/18 07:42,1998,06,18,3.9,8.3,43.0,7.6,0.1,0.7,1.4,6.4,0.0,0.1,6.8,0.0,3.2,5.5,12.9
1998/06/25 07:25,1998,06,25,4.2,8.3,44.0,7.9,0.1,0.6,1.5,6.4,0.0,0.1,7.1,0.0,3.2,5.6,13.4
1998/07/02 10:04,1998,07,02,4.1,10.7,43.0,6.6,0.1,0.7,1.3,6.1,0.0,0.1,7.3,0.0,3.3,4.3,12.1
1998/07/09 08:25,1998,07,09,4.0,11.3,43.0,7.6,0.2,0.5,1.1,6.2,0.0,0.1,7.0,0.0,3.2,2.0,13.2
1998/07/16 11:20,1998,07,16,3.4,9.9,39.0,6.0,0.1,0.5,1.1,6.0,0.0,0.1,7.2,0.0,3.2,4.5,10.9
1998/07/23 11:17,1998,07,23,3.6,9.9,37.0,5.7,0.1,0.5,0.5,5.9,0.0,0.1,7.3,0.0,3.1,4.3,9.0
1998/07/30 07:15,1998,07,30,3.8,10.4,37.0,7.5,0.1,0.6,1.3,6.2,0.0,0.1,6.8,0.0,3.4,2.0,9.8
1998/08/06 08:07,1998,08,06,1.3,8.5,27.0,5.4,0.1,0.5,0.5,4.8,0.1,0.1,6.6,0.0,2.2,7.9,2.0
1998/08/13 10:12,1998,08,13,3.8,10.1,36.0,7.3,0.1,0.5,1.2,6.0,0.0,0.1,7.4,0.0,2.8,4.3,7.6
1998/08/20 09:58,1998,08,20,4.3,10.7,41.0,6.9,0.1,0.6,1.3,6.6,0.0,0.1,6.8,0.0,3.2,5.4,9.3
1998/08/27 07:30,1998,08,27,3.5,10.8,47.0,7.5,0.1,0.6,1.1,6.2,0.1,0.1,7.0,0.0,3.0,11.6,10.3
1998/09/03 11:15,1998,09,03,4.7,11.2,46.0,7.9,0.1,0.6,1.5,6.2,0.1,0.1,7.4,0.0,2.9,6.8,12.2
1998/09/10 10:45,1998,09,10,4.6,11.0,50.0,8.3,0.1,0.5,1.7,6.2,0.0,0.1,7.2,0.0,3.3,7.3,15.1
1998/09/17 09:15,1998,09,17,4.2,11.6,51.0,8.4,0.1,0.5,1.6,6.8,0.0,0.1,7.4,0.0,3.6,8.7,14.3
1998/09/24 08:00,1998,09,24,4.5,10.9,46.0,7.9,0.1,0.5,1.5,6.0,0.0,0.1,7.0,0.0,3.2,4.5,14.1
1998/10/01 09:50,1998,10,01,4.5,11.5,49.0,8.5,0.2,0.5,1.7,6.7,0.0,0.1,6.8,0.0,3.3,7.4,13.4
1998/10/08 09:25,1998,10,08,4.0,12.4,47.0,7.9,0.2,0.5,1.6,6.6,0.0,0.1,7.2,0.0,3.3,5.1,12.9
1998/10/15 10:00,1998,10,15,4.6,18.5,59.0,11.1,0.1,0.7,2.0,10.1,0.0,0.1,7.3,0.0,3.2,5.3,14.1
1998/10/29 08:12,1998,10,29,4.7,13.7,50.0,8.4,0.1,0.7,1.5,7.0,0.0,0.1,7.5,0.0,3.1,7.9,11.5
1998/11/26 10:15,1998,11,26,5.6,13.3,54.0,8.3,0.1,0.7,1.5,6.2,0.0,0.1,7.4,0.1,3.1,5.9,16.5
1998/12/03 09:55,1998,12,03,4.6,10.7,46.0,7.6,0.1,0.7,1.3,6.5,0.0,0.1,7.5,0.0,3.1,4.3,14.3
1998/12/10 07:25,1998,12,10,6.1,11.8,54.0,8.0,0.1,0.8,1.5,6.6,0.0,0.1,7.3,0.1,3.1,6.2,16.9
1998/12/17 07:12,1998,12,17,5.5,10.3,48.0,8.4,0.1,0.5,1.4,5.8,0.0,0.1,7.7,0.0,3.0,2.0,16.7
1998/12/24 08:21,1998,12,24,5.4,10.5,46.0,8.0,0.1,0.7,1.0,6.0,0.0,0.1,7.2,0.0,2.9,2.0,15.1
1998/12/24 08:28,1998,12,24,3.3,13.3,46.0,8.0,0.1,0.6,1.8,7.1,0.0,0.1,6.8,0.0,1.1,7.2,9.9
1998/12/31 09:37,1998,12,31,2.9,13.1,39.0,8.0,0.1,0.6,1.6,6.7,0.0,0.1,6.9,0.0,0.8,2.0,8.7
1999/01/07 07:35,1999,01,07,2.3,11.9,35.0,8.0,0.1,0.6,1.8,7.1,0.1,0.1,6.9,0.0,2.0,2.0,5.4
1999/01/14 08:15,1999,01,14,2.9,12.9,41.0,7.8,0.1,0.7,1.5,7.1,0.0,0.1,7.4,0.0,0.9,4.7,8.8
1999/01/21 07:12,1999,01,21,2.3,12.7,39.0,7.8,0.1,0.7,1.5,7.1,0.0,0.1,7.2,0.0,0.8,2.0,8.7
1999/01/28 07:18,1999,01,28,2.7,14.1,47.0,8.4,0.1,0.8,1.3,7.8,0.1,0.1,7.0,0.0,0.8,6.7,10.5
1999/02/04 08:17,1999,02,04,3.0,14.1,47.0,8.2,0.1,0.7,1.3,7.9,0.1,0.1,7.0,0.0,0.8,6.6,10.6
1999/02/11 08:38,1999,02,11,3.0,14.7,43.0,8.4,0.1,0.7,2.1,6.8,0.0,0.1,7.1,0.0,0.9,4.6,8.8
1999/02/18 15:48,1999,02,18,3.3,14.7,41.0,8.3,0.1,0.7,2.0,7.0,0.0,0.1,7.0,0.0,0.9,4.5,7.0
1999/02/25 10:26,1999,02,25,2.9,14.9,42.0,8.5,0.1,0.5,1.5,7.5,0.0,0.1,7.3,0.0,1.1,4.6,7.6
1999/03/04 08:20,1999,03,04,2.9,14.8,41.0,8.3,0.1,0.5,1.4,7.4,0.0,0.1,7.0,0.0,1.2,4.5,7.7
1999/03/11 08:31,1999,03,11,3.1,15.0,48.1,8.7,0.1,0.5,2.1,7.6,0.0,0.1,7.1,0.0,1.3,5.5,11.5
1999/03/18 08:09,1999,03,18,3.5,15.2,42.0,8.8,0.1,0.6,1.7,7.9,0.0,0.0,6.6,0.0,1.7,4.5,6.7
1999/03/25 08:00,1999,03,25,4.1,17.2,51.7,8.8,0.1,0.8,2.1,8.2,0.0,0.1,7.4,0.0,1.6,6.4,10.2
1999/04/01 08:11,1999,04,01,3.8,15.2,44.3,8.8,0.1,0.5,1.3,8.0,0.0,0.1,7.2,0.0,1.4,5.9,7.7
1999/04/08 07:26,1999,04,08,3.5,14.0,43.4,8.4,0.1,0.6,1.4,7.7,0.0,0.1,6.8,0.0,1.6,5.7,8.4
1999/04/15 07:58,1999,04,15,4.7,13.0,49.3,8.9,0.1,0.8,2.0,6.9,0.0,0.1,7.0,0.0,3.3,6.5,12.1
1999/04/22 09:00,1999,04,22,3.9,13.1,53.1,8.6,0.1,0.9,2.0,6.9,0.0,0.1,6.9,0.0,3.3,5.4,16.5
1999/04/29 08:00,1999,04,29,4.9,12.3,51.0,8.6,0.1,0.7,1.6,6.3,0.0,0.0,7.0,0.0,3.1,5.7,16.0
1999/05/06 09:15,1999,05,06,6.4,12.3,56.0,9.0,0.1,0.7,1.9,6.6,0.0,0.1,7.2,0.0,3.4,2.0,20.5
1999/05/13 07:59,1999,05,13,5.7,13.3,55.7,9.1,0.1,0.6,1.5,6.8,0.0,0.1,7.5,0.0,2.9,7.5,16.2
1999/05/20 08:32,1999,05,20,6.1,12.4,52.0,8.8,0.1,0.7,1.7,6.8,0.0,0.1,7.0,0.0,3.6,2.0,17.8
1999/06/03 08:20,1999,06,03,5.3,12.8,55.1,8.7,0.1,0.7,1.8,7.4,0.0,0.1,6.9,0.0,3.0,4.1,18.2
1999/06/10 11:30,1999,06,10,5.9,11.5,55.3,8.5,0.1,0.7,1.6,6.8,0.0,0.1,6.9,0.0,2.8,4.0,20.0
1999/06/17 10:15,1999,06,17,1.9,8.8,27.0,5.0,0.1,0.7,0.5,4.7,0.0,0.2,6.1,0.1,1.7,5.3,2.0
1999/06/24 08:34,1999,06,24,1.7,9.2,25.0,5.3,0.2,0.6,0.5,5.0,0.0,0.1,5.8,0.0,1.8,2.0,2.0
1999/07/01 07:10,1999,07,01,1.7,8.8,32.0,4.8,0.1,0.6,1.0,4.6,0.1,0.1,5.6,0.0,2.4,4.3,8.7
1999/07/08 09:13,1999,07,08,3.0,11.9,38.0,7.6,0.1,0.4,1.3,6.7,0.0,0.1,6.5,0.0,3.0,4.3,7.9
1999/07/22 07:41,1999,07,22,2.6,11.3,34.0,6.8,0.1,0.5,1.6,6.3,0.0,0.1,6.5,0.0,2.9,4.4,5.8
1999/07/29 08:48,1999,07,29,3.1,11.3,34.0,7.1,0.1,0.4,1.4,6.4,0.0,0.1,6.5,0.0,2.9,4.2,5.2
1999/11/04 08:08,1999,11,04,4.0,12.0,43.6,7.9,0.2,0.4,1.4,5.9,0.0,0.1,7.4,0.0,3.7,4.1,12.5
1999/11/11 08:22,1999,11,11,6.0,11.9,46.7,8.6,0.1,0.7,1.9,7.4,0.0,0.1,7.6,0.0,3.4,2.0,13.4
1999/11/18 08:09,1999,11,18,5.0,11.4,48.5,8.4,0.2,0.8,1.8,7.0,0.1,0.1,7.4,0.0,3.4,5.5,13.6
1999/11/25 08:19,1999,11,25,5.3,11.6,44.8,8.6,0.2,0.7,1.6,6.9,0.0,0.1,7.6,0.0,3.4,2.0,13.2
1999/12/16 10:04,1999,12,16,3.9,13.6,41.4,8.5,0.2,1.3,1.8,6.4,0.1,0.1,7.3,0.0,0.8,5.3,6.9
2000/01/06 08:47,2000,01,06,2.9,15.2,33.7,8.1,0.1,0.9,2.0,7.7,0.1,0.1,7.2,0.0,0.9,2.0,2.0
2000/01/13 08:42,2000,01,13,3.7,14.4,45.6,8.8,0.1,0.9,1.8,7.0,0.0,0.0,7.4,0.0,0.7,7.6,8.0
2000/01/20 11:12,2000,01,20,4.0,13.2,44.1,8.6,0.1,0.9,1.8,7.3,0.1,0.1,7.4,0.0,0.6,5.4,8.9
