date_time,Year,Month,Day,Ca_Diss_Water,Cl_Diss_Water,DMS_Tot_Water,EC_Phys_Water,F_Diss_Water,K_Diss_Water,Mg_Diss_Water,Na_Diss_Water,NH4_N_Diss_Water,NO3_NO2_N_Diss_Water,pH_Diss_Water,PO4_P_Diss_Water,Si_Diss_Water,SO4_Diss_Water,TAL_Diss_Water,Positive,Negative,Final,,,,,,
1990/05/17 07:32,1990,05,17,1.6,12.5,33,7.8,0.1,0.9,1.4,5.5,0.6,0.1,6.9,0,5,2,5.3,0.490508507,0.506612046,-1.615004228,,,,,,
1990/05/31 06:56,1990,05,31,0.5,8.9,19,4.2,0.1,0.4,1,4.6,0.1,0,5.9,0,3,2,2,0.323027917,0.337590692,-2.204414907,,,,,,
1990/09/20 07:20,1990,09,20,3.4,13,39,7.8,0.1,0.4,1.9,6,0,0.1,6.6,0,3.7,2,8.3,0.597054405,0.580696553,1.388905824,,,,,,
1990/10/04 07:00,1990,10,04,3.3,14.5,43,8,0.1,0.3,2.3,7.3,0.1,0.1,6.5,0,3.8,2,8.5,0.684508434,0.626950074,4.388881508,,,,,,
1990/10/18 07:57,1990,10,18,2.1,12.8,37,6.9,0.1,0.4,1.9,6.6,0.1,0.1,6.4,0,4,2,7.9,0.563859012,0.56706275,-0.283285617,,,,,,
1990/11/10 11:06,1990,11,10,2.3,13.2,36,7.1,0.1,0.4,2.1,5.8,0.1,0.1,6.3,0,2.8,2,7,0.555512371,0.560330356,-0.431779965,,,,,,
1990/11/29 06:56,1990,11,29,2.6,12.9,38,6.9,0.1,0.5,2.2,5.7,0.1,0.1,6.4,0,1.7,2,7.7,0.576915136,0.565879652,0.965657516,,,,,,
1990/12/06 07:03,1990,12,06,2.3,13,36,7.1,0.1,0.5,2.3,5.7,0.1,0.1,6.3,0,1.2,4,6.2,0.570182995,0.580319862,-0.881081475,,,,,,
1991/01/24 07:14,1991,01,24,1.9,15.3,33.5,7.3,0.1,0.4,2.1,6.5,0.1,0,6.4,0,0.9,2,4.2,0.565997029,0.561872382,0.365702465,,,,,,
1991/02/14 07:10,1991,02,14,2.4,16.9,39.7,8.3,0.1,0.4,2.3,6.7,0.1,0,6.6,0,0.8,2,6.9,0.616091242,0.660942805,-3.512166572,,,,,,
1991/02/21 07:18,1991,02,21,2.2,14.8,36.7,8,0.1,0.4,2.2,6.9,0.1,0.1,6.9,0,1,2,6.1,0.606581379,0.587400779,1.606439465,,,,,,
1991/02/28 07:10,1991,02,28,2.7,15.2,36,7.6,0.1,0.6,1.8,7,0.1,0.2,6.9,0,0.8,2,4.2,0.60806014,0.562281287,3.911580964,,,,,,
1991/03/06 07:50,1991,03,06,2.5,14.8,35,7.5,0.1,0.5,1.8,6.5,0.1,0.1,7,0,1,2,4,0.573788402,0.545400779,2.536445518,,,,,,
1991/03/21 07:11,1991,03,21,2.6,18.4,43,8,0.1,0.7,2.7,6.8,0.1,0.1,6.9,0,0.8,2,5.9,0.671008575,0.684809229,-1.0178841,,,,,,
1991/04/04 07:20,1991,04,04,2.9,16,38,7.9,0.1,0.6,1.9,7.4,0.1,0.2,6.8,0,1.5,2,4.7,0.643656959,0.594816499,3.94360172,,,,,,
1991/09/19 08:09,1991,09,19,0.5,6.4,15,3.6,0.1,0.2,1.8,2.5,0,0,5.8,0,1.8,2,2,0.286896546,0.267168157,3.560665119,,,,,,
1991/11/14 06:41,1991,11,14,3,14.4,46,9,0.1,0.4,1.9,6.8,0.4,0.1,7.4,0,3,2,12.1,0.634109111,0.696133173,-4.662613915,,,,,,
1991/12/19 07:12,1991,12,19,6.3,13.2,57,10.2,0.1,1.4,1.7,5.8,0.2,0.6,7.5,0,1,2,18.1,0.75322281,0.790394872,-2.408113264,,,,,,
1992/02/27 11:00,1992,02,27,3.1,9.7,43,8.1,0.2,0.9,2.1,5.6,0.1,0.1,6.5,0,1.9,5.6,12.5,0.599504692,0.651923921,-4.188751057,,,,,,
1992/03/05 11:35,1992,03,05,3.3,10,43,8.8,0.2,1,2.2,5.3,0,0.1,6.6,0,1.3,5.3,12.2,0.601668718,0.648131129,-3.717588162,,,,,,
1992/03/19 10:45,1992,03,19,3.3,9.2,43,8.4,0.1,0.9,2.2,5.7,0.1,0.2,6.3,0,1.4,6.8,11.2,0.622058033,0.633163145,-0.884713551,,,,,,
1992/03/26 10:57,1992,03,26,3.6,9.8,42,8.7,0.1,0.9,2.2,5,0.1,0.1,7.6,0,1.3,2,12.8,0.606585844,0.580555708,2.192673276,,,,,,
1992/04/16 07:06,1992,04,16,3.6,11.4,53,9.6,0.3,1,3.1,6.6,0.1,0.1,7.5,0.3,2.1,5.2,16.8,0.75278268,0.792223425,-2.552788957,,,,,,
1992/04/23 11:09,1992,04,23,1,7.2,24,5.3,0.1,0.3,1.1,4.3,0.1,0,7.1,0,2.9,2,5.9,0.340595003,0.367703368,-3.827252293,,,,,,
1992/08/06 12:13,1992,08,06,1.4,7.3,30,5,0.2,0.5,1.3,5,0.1,0.1,7.2,0,3.2,2,9.1,0.412555905,0.441396331,-3.377287957,,,,,,
1992/10/15 11:34,1992,10,15,1.1,5.9,21,3.5,0.1,0.6,1,3.7,0,0,5.5,0,1.5,2,4.8,0.313382203,0.30908365,0.69056854,,,,,,
1992/11/12 10:10,1992,11,12,0.5,5.6,21,4.2,0.1,0.4,1,4.6,0,0,6,0,3.1,2,4.7,0.317472362,0.298632946,3.057823977,,,,,,
1992/12/10 11:11,1992,12,10,1.5,7.4,28,4.9,0.1,0.4,1.7,5,0.1,0.1,6.3,0,3.2,4,5.8,0.447907702,0.414573383,3.864933283,,,,,,
1992/12/17 11:41,1992,12,17,2,8.5,36,6.3,0.2,0.8,1.9,5.7,0,0.1,6.6,0,2.9,8.7,6.8,0.524415669,0.568637233,-4.045692916,,,,,,
1993/01/07 13:20,1993,01,07,1.4,5.5,21,4.6,0.1,1.1,0.5,4.8,0.1,0,7.3,0,2.4,6.4,2,0.3533619,0.333387324,2.908569068,,,,,,
1993/01/21 10:57,1993,01,21,3,10.1,47,7.8,0.2,0.7,2.1,7.3,0.1,0.2,6.6,0,1,10.5,10,0.663315115,0.716781537,-3.874107109,,,,,,
1993/03/04 13:16,1993,03,04,3.4,10.2,46,7.7,0.2,0.8,2.2,7,0.1,0.1,7,0,1.7,6.7,12,0.681009758,0.678901248,0.155047675,,,,,,
1993/03/18 08:58,1993,03,18,3.8,9.7,48,8.2,0.1,0.8,2.1,6.8,0,0.1,7.5,0,1.5,8.3,12.9,0.678478223,0.71085223,-2.330187722,,,,,,
1993/05/20 10:47,1993,05,20,3.3,9.1,41,7.3,0.1,0.5,1.3,6.2,0,0.1,7,0,3.2,2,13.8,0.553937355,0.580837398,-2.370518347,,,,,,
1993/06/03 10:37,1993,06,03,1.6,6.1,20,4.2,0.1,0.5,1.2,3.3,0,0,6.9,0,1.9,2,4.8,0.334831916,0.314717453,3.096679579,,,,,,
1993/06/17 12:08,1993,06,17,1.4,6.6,24,5,0.1,0.6,1.3,3.9,0,0.1,7.3,0,2.8,4,4.5,0.361731807,0.366038172,-0.591720625,,,,,,
1993/08/19 08:53,1993,08,19,2.2,6.6,30,6.2,0.4,0.6,1.7,4.9,0,0.1,7.3,0,3.1,4.1,7.3,0.478032128,0.439908811,4.153133944,,,,,,
1993/11/18 09:11,1993,11,18,3,9.4,38,7.4,0.2,0.8,1.9,5.9,0,0.2,7.1,0,0.9,7.8,7.1,0.582986633,0.58287176,0.009853103,,,,,,
1993/11/25 15:38,1993,11,25,3.6,13,39,8.1,0.1,0.9,1.9,6.5,0,0.2,6.6,0,0.9,6.4,4.8,0.641556321,0.603880736,3.025089452,,,,,,
1993/12/16 07:26,1993,12,16,5,9.8,48,8.7,0.2,0.8,2,5.8,0,0.2,7,0,1,8.1,12.6,0.686619883,0.710382862,-1.700997283,,,,,,
1993/12/30 08:58,1993,12,30,3.5,10.5,40,8.2,0.4,0.9,2,5.9,0.1,0.2,6.6,0,0.5,5.4,8.7,0.624267842,0.60643602,1.448912464,,,,,,
1994/01/20 09:33,1994,01,20,2.8,10,38,7.3,0.2,0.8,1.7,6.5,0,0.2,6.6,0,0.6,5.3,8.3,0.582637622,0.571744032,0.943673168,,,,,,
1994/02/17 10:23,1994,02,17,3,12.5,42,8.1,0.4,1.7,2,6.4,0,0.2,7.4,0,1,4.6,8.5,0.635974119,0.642124725,-0.481230841,,,,,,
1994/12/08 09:06,1994,12,08,4.6,12.2,57,8.8,0.3,1.8,2.5,8.7,0,0.2,7.1,0,0.8,5.5,16.6,0.859484426,0.809141352,3.017038019,,,,,,
1994/12/22 08:18,1994,12,22,3.5,12.1,40,7.6,0.3,1.7,1.8,6.4,0,0.2,6.7,0,0.7,5.3,6.5,0.64445087,0.60016212,3.558435469,,,,,,
1994/12/29 08:13,1994,12,29,3.3,11.4,44,9.7,0.4,1.6,1.7,6.8,0,0.2,7,0,0.9,2,11.9,0.641079114,0.625028508,1.267712654,,,,,,
1995/01/05 08:36,1995,01,05,3.4,12.7,43,8,0.4,1.7,1.8,6.9,0,0.2,6.8,0,0.7,4.3,9.2,0.661202469,0.655515031,0.431940602,,,,,,
1995/01/19 11:25,1995,01,19,3.2,13,41,7.7,0.1,1.7,1.4,7.2,0,0.1,6.8,0,0.4,5.4,6.7,0.631349074,0.619456179,0.950819114,,,,,,
1995/05/18 08:48,1995,05,18,4.1,11.3,52,9.1,0.2,1.8,2,7.5,0,0.1,7,0,1.5,5.6,15.8,0.741220594,0.762994344,-1.447515862,,,,,,
1995/06/15 09:04,1995,06,15,1.4,7.1,30,6.7,0.1,1.2,1.1,5.3,0,0.1,7.1,0,1.2,7,5.6,0.421485736,0.464557643,-4.861151083,,,,,,
1995/06/22 09:51,1995,06,22,3.9,11.2,57,10.8,0.2,1.8,1.8,9.2,0,0.1,7.3,0,2,17.1,8.9,0.788697669,0.861511469,-4.412398282,,,,,,
1995/06/29 08:22,1995,06,29,3.1,8.7,47,7.9,0.2,1.8,1.7,7.1,0,0.1,7.1,0,2.2,9.6,11.9,0.64926262,0.695001525,-3.402523647,,,,,,
1995/08/24 10:17,1995,08,24,1.7,6.3,30,6.1,0.1,1.4,1.2,5.4,0,0.1,6.7,0,2.3,6.1,6.7,0.454141697,0.445291942,0.983925268,,,,,,
1995/08/31 08:56,1995,08,31,5.8,8.5,55,9.6,0.1,1.5,1.7,7.2,0,0.1,7,0,3.1,6.3,19.1,0.780601153,0.759426104,1.374978827,,,,,,
1995/09/07 11:45,1995,09,07,3.5,9.2,50,7.9,0.1,0.6,1.9,8.7,0,0.1,6.7,0,4.5,9.2,13.5,0.72454833,0.727498212,-0.203153432,,,,,,
1995/10/05 07:05,1995,10,05,3.9,10,52,9.6,0.1,1.4,2.1,9,0,0.2,6.5,0,2.9,5.9,15.5,0.794463196,0.722967867,4.711603126,,,,,,
1995/10/26 11:17,1995,10,26,2.2,9.8,40,7.4,0.1,1.4,1.5,7.4,0,0.1,7,0,3,5.1,9.9,0.590727233,0.587071837,0.310358176,,,,,,
1995/11/02 10:54,1995,11,02,4,8.9,48,7.2,0.1,1.4,1.9,7,0,0.1,6.8,0,3.4,2,17,0.6960333,0.639203596,4.256151477,,,,,,
1995/11/09 10:06,1995,11,09,3.3,8.5,44,7.6,0.1,1.3,1.2,6.9,0,0.1,6.9,0,3.2,2,15.4,0.596602043,0.59593599,0.055851697,,,,,,
1995/11/16 11:20,1995,11,16,4.3,9,47,8,0.1,2.3,1.4,7.4,0,0.1,7.5,0,2.1,5.8,13.3,0.710252838,0.647104784,4.652278261,,,,,,
1995/12/07 10:00,1995,12,07,3.3,9.9,47,7.2,0.1,2.1,1.3,6.7,0,0,7,0,3.1,2,16.7,0.616597201,0.659759706,-3.381695586,,,,,,
1996/01/04 08:37,1996,01,04,3.8,12,50,7.9,0.1,2.2,1.6,7.3,0,0.1,7.2,0,1.2,5.5,13.7,0.694870716,0.73336833,-2.695460104,,,,,,
1996/01/18 11:49,1996,01,18,4.2,12.7,54,8.9,0.2,1.9,1.6,7.8,0.1,0.1,7.3,0,1.2,6.7,15.1,0.734442893,0.811323783,-4.973641343,,,,,,
1996/01/25 09:07,1996,01,25,4.1,13.4,48,8.9,0.1,2.8,1.9,5.5,0,0.1,7.2,0,0.9,5.6,11.4,0.671609067,0.728886115,-4.089771181,,,,,,
1996/02/22 09:03,1996,02,22,3.5,12.9,50,7.7,0.2,1.3,1.9,7.6,0.1,0.1,7.4,0,1.4,5,13.8,0.700180612,0.755577773,-3.805381583,,,,,,
1996/03/14 10:00,1996,03,14,4.5,16.5,49,8.7,0.1,2.4,1.7,8.1,0,0.1,7,0,1.8,4.1,9.2,0.777911585,0.740992577,2.430634484,,,,,,
1996/04/04 12:14,1996,04,04,3.9,12.6,53,8.8,0.2,2.2,1.9,7.6,0,0.1,6.9,0,1.3,8,13.1,0.737593084,0.795562033,-3.781023086,,,,,,
1996/04/11 09:38,1996,04,11,3.8,12,46,8,0.1,0.8,1.6,7.6,0,0.1,6.9,0,1.5,4.8,11.8,0.672108568,0.680800172,-0.642438296,,,,,,
1996/06/06 08:02,1996,06,06,3.9,10.2,44,8.2,0.1,2.1,2.1,5.1,0,0.1,6.9,0,3.5,2,13.7,0.642800792,0.609823314,2.632671543,,,,,,
1996/06/27 08:22,1996,06,27,3.8,9.4,43,8,0.1,0.5,1.4,6.7,0,0.2,7,0,3.5,9,9.4,0.608844594,0.648582587,-3.16026204,,,,,,
1996/07/11 14:09,1996,07,11,3,8.7,39,7.4,0.1,0.8,1.4,6.5,0,0.2,6.8,0,3.1,2,12,0.567921326,0.535182696,2.967864292,,,,,,
1996/07/18 10:00,1996,07,18,3.7,9.3,45,8.4,0.1,0.7,1.8,7.2,0,0.3,6.9,0,3.1,2,14.8,0.663633093,0.609697008,4.235828984,,,,,,
1996/07/25 09:45,1996,07,25,2.4,9.2,36,6.7,0.1,0.8,1.5,5.5,0,0.2,6.9,0,1.1,4.1,9.7,0.502748331,0.546971677,-4.212870673,,,,,,
1996/08/08 10:03,1996,08,08,4.4,9,48,9,0.1,0.6,1.6,6.8,0,0.3,7,0,3.5,7.3,13.8,0.662136057,0.691548072,-2.172738449,,,,,,
1996/08/15 11:42,1996,08,15,4.8,10.5,48,8.3,0.1,0.8,1.7,5.8,0,0.3,6.7,0,3.5,2,16.4,0.651953463,0.675499825,-1.773799644,,,,,,
1996/10/03 11:23,1996,10,03,2.7,8.2,36,7.1,0.1,0.6,1.5,6.2,0,0.2,6.5,0,3.1,2,12.7,0.543030618,0.535098189,0.735758915,,,,,,
1996/10/10 09:16,1996,10,10,4.5,10.3,51,9.1,0.1,0.7,2.2,7.8,0,0.4,6.3,0,3.5,2,17.8,0.76254211,0.699478925,4.313425269,,,,,,
1996/10/31 09:18,1996,10,31,3,9.5,39,6.4,0.1,0.9,1.5,6.5,0,0.2,6.9,0,3,2,12.1,0.578709324,0.559717907,1.668215239,,,,,,
1996/11/07 09:33,1996,11,07,2.5,8.5,39,6.1,0.1,0.5,1.1,6.8,0.1,0.2,7.1,0,3.2,2,13,0.529218712,0.549548893,-1.88457468,,,,,,
1996/11/14 08:22,1996,11,14,3.4,9.1,45,7.3,0.1,0.7,1.4,7.8,0,0.3,7,0,3.6,2,14.3,0.641835645,0.594063205,3.86540052,,,,,,
1996/11/21 07:50,1996,11,21,4.4,9.1,41,6.8,0.1,0.5,1.5,6,0,0.2,7.4,0,2.9,5,11.5,0.616565451,0.598885265,1.454619699,,,,,,
1996/11/28 05:00,1996,11,28,4.7,9.3,48,8,0.1,0.6,1.6,6.8,0,0.2,7.1,0,3.3,2,17.4,0.67709865,0.660084104,1.272417394,,,,,,
1996/12/05 10:27,1996,12,05,4.2,9.7,41,7.3,0.1,0.6,1.3,6.5,0,0.1,7.2,0,3.2,2,13,0.614426158,0.581738807,2.732679217,,,,,,
1996/12/12 09:08,1996,12,12,4.3,10.3,51,8.5,0.1,0.6,1.7,7.7,0,0.3,7.4,0,3.5,2,17.1,0.704509413,0.683866022,1.48687386,,,,,,
1997/01/16 10:40,1997,01,16,3.6,9,41,7.9,0.1,0.7,1.6,6.7,0,0.2,6.9,0,1.4,2,14.7,0.620445526,0.5976334,1.872795388,,,,,,
1997/01/23 10:00,1997,01,23,3.3,9,42,7.7,0.1,0.7,1.6,6.7,0,0.2,6.8,0,1.2,2,15.5,0.605482933,0.6136334,-0.668555358,,,,,,
1997/02/06 08:00,1997,02,06,5.3,9.1,47,8.7,0.2,0.7,1.7,6.4,0,0.2,7.1,0,1.4,2,17.7,0.70042053,0.665713459,2.540531987,,,,,,
1997/02/06 08:03,1997,02,06,2.8,10.3,41,7,0.1,0.6,1.4,6.8,0,0.2,7,0,1.1,4.5,11.1,0.565874653,0.614282255,-4.101793732,,,,,,
1997/02/13 08:50,1997,02,13,3.4,10.5,40,7.5,0.1,0.6,1.4,7.2,0,0.2,7.1,0,2.4,4.6,9.6,0.613191144,0.591997223,1.758556722,,,,,,
1997/02/20 09:39,1997,02,20,2.9,9.8,41,7.6,0.1,0.7,1.7,6.9,0.1,0.2,7,0,1.4,4.8,11.2,0.608014468,0.608441244,-0.035083545,,,,,,
1997/02/27 10:00,1997,02,27,13.2,9,82,12.1,0.1,0.7,2,7.2,0,0.2,8,0,1.3,5.3,36,1.15390946,1.09231186,2.742276513,,,,,,
1997/03/06 08:38,1997,03,06,3.5,12.6,43,7.6,0.1,0.6,1.7,6.5,0,0.2,7,0,1.4,5.5,9.4,0.612435251,0.665882642,-4.181071965,,,,,,
1997/03/27 11:00,1997,03,27,2.8,8.9,39,7.4,0.1,0.6,1.6,6.7,0.1,0.1,6.9,0,1.3,2,12,0.583543288,0.539203596,3.949215329,,,,,,
1997/04/10 09:44,1997,04,10,2.8,10.8,43,7.2,0.1,0.8,1.9,6.4,0.1,0.1,7,0,1.3,4,12.9,0.600306257,0.652348031,-4.154520127,,,,,,
1997/04/17 09:17,1997,04,17,3.1,11.5,43,8,0.1,0.7,2,6.8,0,0.2,6.8,0,1.3,2,14,0.632777507,0.654055935,-1.653549529,,,,,,
1997/05/08 08:49,1997,05,08,3.1,8.8,48,8.1,0.1,0.8,1.9,6.9,0.1,0.2,6.9,0,1.3,4.8,16.6,0.637007981,0.68827223,-3.868181901,,,,,,
1997/05/22 07:20,1997,05,22,3.6,10.9,48,8,0.1,0.6,1.7,7.5,0,0.1,6.8,0,1.5,6.1,13.8,0.660901043,0.716869407,-4.062241611,,,,,,
1997/06/03 09:30,1997,06,03,9.3,10,69,10.6,0.1,0.6,1.7,7.1,0,0.1,7.6,0,1.4,6.5,27.4,0.927799015,0.971841956,-2.318487643,,,,,,
1997/07/10 08:34,1997,07,10,3.5,8,40,6.7,0.1,0.6,1.2,6.6,0.1,0.1,7.4,0,2.7,2,12.9,0.581186369,0.531851483,4.43245358,,,,,,
1997/09/25 08:45,1997,09,25,3,6.8,34,6.2,0.1,0.5,1.4,5.9,0,0.1,6.9,0,2.9,4.7,9.5,0.534161736,0.486240133,4.696346001,,,,,,
