,0
mon_feature_id,101975.0
sample_begin_depth,0.0
Ca_Diss_Water,19.337492307692308
Cl_Diss_Water,121.68006153846154
DMS_Tot_Water,368.05155737704916
EC_Phys_Water,60.11415942028986
F_Diss_Water,0.2822698412698413
K_Diss_Water,10.033190476190477
Mg_Diss_Water,10.822430769230772
Na_Diss_Water,78.1798253968254
NH4_N_Diss_Water,0.15401515151515152
NO3_NO2_N_Diss_Water,2.1009687500000007
P_Tot_Water,
pH_Diss_Water,7.648260869565218
PO4_P_Diss_Water,1.2568636363636365
Si_Diss_Water,3.881818181818182
SO4_Diss_Water,24.000107692307694
TAL_Diss_Water,72.342390625
